rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
76,fridim,23,0.03542,40331,62.11076,64934
77,Amoghrd,22,0.03388,40353,62.14464,64934
78,divsan93,21,0.03234,40374,62.17698,64934
79,jkupferer,21,0.03234,40395,62.20932,64934
80,jmle,21,0.03234,40416,62.24166,64934
81,mnecas,21,0.03234,40437,62.27400,64934
82,phuongatemc,21,0.03234,40458,62.30634,64934
83,stillalearner,21,0.03234,40479,62.33868,64934
84,varodrig,21,0.03234,40500,62.37102,64934
85,JonahSussman,19,0.02926,40519,62.40028,64934
86,isabellaliu77,18,0.02772,40537,62.42800,64934
87,kurwang,18,0.02772,40555,62.45572,64934
88,mihirc-github,17,0.02618,40572,62.48190,64934
89,sergiordlr,16,0.02464,40588,62.50655,64934
90,vidya191,16,0.02464,40604,62.53119,64934
91,bennyz,15,0.02310,40619,62.55429,64934
92,danieloh30,15,0.02310,40634,62.57739,64934
93,ericnie2015,14,0.02156,40648,62.59895,64934
94,jams008,14,0.02156,40662,62.62051,64934
95,liranr23,14,0.02156,40676,62.64207,64934
96,mberube99,14,0.02156,40690,62.66363,64934
97,JonathanR19,13,0.02002,40703,62.68365,64934
98,chaitanyab2311,12,0.01848,40715,62.70213,64934
99,lcordero,12,0.01848,40727,62.72061,64934
100,malacourse,12,0.01848,40739,62.73909,64934
101,haithamshahin333,11,0.01694,40750,62.75603,64934
102,ShajithaMohammed,11,0.01694,40761,62.77297,64934
103,afialkoff,10,0.01540,40771,62.78837,64934
104,davidboxboro,10,0.01540,40781,62.80377,64934
105,hu-weihua,9,0.01386,40790,62.81763,64934
106,GMerigo,8,0.01232,40798,62.82995,64934
107,mulbc,8,0.01232,40806,62.84227,64934
108,nischay13may,8,0.01232,40814,62.85459,64934
109,vincepower,8,0.01232,40822,62.86691,64934
110,w3dkramer,8,0.01232,40830,62.87923,64934
111,benaka47,7,0.01078,40837,62.89001,64934
112,bkhizgiy,7,0.01078,40844,62.90079,64934
113,familrodrigues,7,0.01078,40851,62.91157,64934
114,hhpatel14,7,0.01078,40858,62.92235,64934
115,Sayali1638,7,0.01078,40865,62.93313,64934
116,jdandrea,6,0.00924,40871,62.94237,64934
117,kdrodger,6,0.00924,40877,62.95161,64934
118,Maarc,6,0.00924,40883,62.96085,64934
119,mnadeem92,6,0.00924,40889,62.97009,64934
120,rafamqrs,6,0.00924,40895,62.97933,64934
121,shailajapatel,6,0.00924,40901,62.98857,64934
122,tsisodia10,6,0.00924,40907,62.99781,64934
123,vlours,6,0.00924,40913,63.00705,64934
124,vovapi,6,0.00924,40919,63.01629,64934
125,ganesan-cmd,5,0.00770,40924,63.02399,64934
126,Mathieu-Ferraton,5,0.00770,40929,63.03169,64934
127,Ocramoi,5,0.00770,40934,63.03939,64934
128,trevor-viljoen,5,0.00770,40939,63.04709,64934
129,XinRedhat,5,0.00770,40944,63.05479,64934
130,alealavi,4,0.00616,40948,63.06095,64934
131,apoorvajagtap,4,0.00616,40952,63.06711,64934
132,auhl-ibm,4,0.00616,40956,63.07327,64934
133,burnerlee,4,0.00616,40960,63.07943,64934
134,dannywuwu,4,0.00616,40964,63.08559,64934
135,dondsmithtx,4,0.00616,40968,63.09175,64934
136,dsim4,4,0.00616,40972,63.09791,64934
137,jemerald,4,0.00616,40976,63.10407,64934
138,kdubois,4,0.00616,40980,63.11024,64934
139,lebrisg,4,0.00616,40984,63.11640,64934
140,Luukvdm,4,0.00616,40988,63.12256,64934
141,markusjnagel,4,0.00616,40992,63.12872,64934
142,metaversed,4,0.00616,40996,63.13488,64934
143,raghavendrabhat,4,0.00616,41000,63.14104,64934
144,rokkbert,4,0.00616,41004,63.14720,64934
145,SergeyHydra,4,0.00616,41008,63.15336,64934
146,tanaypatankar,4,0.00616,41012,63.15952,64934
147,uselessidbr,4,0.00616,41016,63.16568,64934
148,yabeow,4,0.00616,41020,63.17184,64934
149,ahmedfaheem1980,3,0.00462,41023,63.17646,64934
150,aleneum,3,0.00462,41026,63.18108,64934
151,alexisph,3,0.00462,41029,63.18570,64934
152,andyfitz,3,0.00462,41032,63.19032,64934
153,dieterdm,3,0.00462,41035,63.19494,64934
154,dipjyotighosh,3,0.00462,41038,63.19956,64934
155,edeandrea,3,0.00462,41041,63.20418,64934
156,gojeaqui,3,0.00462,41044,63.20880,64934
157,gudroot,3,0.00462,41047,63.21342,64934
158,hjochmann,3,0.00462,41050,63.21804,64934
159,intrigus-lgtm,3,0.00462,41053,63.22266,64934
160,jbmassicotte,3,0.00462,41056,63.22728,64934
161,jland-redhat,3,0.00462,41059,63.23190,64934
162,mickkael,3,0.00462,41062,63.23652,64934
163,mordechai,3,0.00462,41065,63.24114,64934
164,Nachiketh18,3,0.00462,41068,63.24576,64934
165,nikita698,3,0.00462,41071,63.25038,64934
166,ooteniya1,3,0.00462,41074,63.25500,64934
167,roleymoley,3,0.00462,41077,63.25962,64934
168,sandrobonazzola,3,0.00462,41080,63.26424,64934
169,thurcombe,3,0.00462,41083,63.26886,64934
170,wedsouza,3,0.00462,41086,63.27348,64934
171,9strands,2,0.00308,41088,63.27656,64934
172,adeemjassani,2,0.00308,41090,63.27964,64934
173,agoncal,2,0.00308,41092,63.28272,64934
174,amruhela,2,0.00308,41094,63.28580,64934
175,andyvesel,2,0.00308,41096,63.28888,64934
176,anjsupsri,2,0.00308,41098,63.29196,64934
177,arpcv,2,0.00308,41100,63.29504,64934
178,asinghee,2,0.00308,41102,63.29812,64934
179,augustrh,2,0.00308,41104,63.30120,64934
180,bartvandongen3,2,0.00308,41106,63.30428,64934
181,caiomedeirospinto,2,0.00308,41108,63.30736,64934
182,chrisgoutzi,2,0.00308,41110,63.31044,64934
183,deewhyweb,2,0.00308,41112,63.31352,64934
184,Jan200101,2,0.00308,41114,63.31660,64934
185,justbert,2,0.00308,41116,63.31968,64934
186,jwangyangls,2,0.00308,41118,63.32276,64934
187,karthikeyanvidhu,2,0.00308,41120,63.32584,64934
188,ldean0558,2,0.00308,41122,63.32892,64934
189,ldojo,2,0.00308,41124,63.33200,64934
190,markuman,2,0.00308,41126,63.33508,64934
191,Monu2022,2,0.00308,41128,63.33816,64934
192,PankhudiB,2,0.00308,41130,63.34124,64934
193,ppremru,2,0.00308,41132,63.34432,64934
194,rawtaz,2,0.00308,41134,63.34740,64934
195,rcarrata,2,0.00308,41136,63.35048,64934
196,rccclr,2,0.00308,41138,63.35356,64934
197,rposts,2,0.00308,41140,63.35664,64934
198,sakaul88,2,0.00308,41142,63.35972,64934
199,sandangel,2,0.00308,41144,63.36280,64934
200,sbailleu,2,0.00308,41146,63.36588,64934
201,shankarjai2525,2,0.00308,41148,63.36896,64934
202,springdo,2,0.00308,41150,63.37204,64934
203,themoosman,2,0.00308,41152,63.37512,64934
204,tormig,2,0.00308,41154,63.37820,64934
205,yipng,2,0.00308,41156,63.38128,64934
206,akashgupta05,1,0.00154,41157,63.38282,64934
207,allyishida,1,0.00154,41158,63.38436,64934
208,amayagil,1,0.00154,41159,63.38590,64934
209,amundra02,1,0.00154,41160,63.38744,64934
210,AnaDenisa,1,0.00154,41161,63.38898,64934
211,antonioan,1,0.00154,41162,63.39052,64934
212,ashneo76,1,0.00154,41163,63.39206,64934
213,ashwinlohia,1,0.00154,41164,63.39360,64934
214,binypanackal,1,0.00154,41165,63.39514,64934
215,bpaskin-ibm,1,0.00154,41166,63.39668,64934
216,brandonwilliamsised,1,0.00154,41167,63.39822,64934
217,cognoz,1,0.00154,41168,63.39976,64934
218,ColonelBundy,1,0.00154,41169,63.40130,64934
219,damianlezcano,1,0.00154,41170,63.40284,64934
220,dandan2000,1,0.00154,41171,63.40438,64934
221,dav1dli,1,0.00154,41172,63.40592,64934
222,devopski,1,0.00154,41173,63.40746,64934
223,dgur,1,0.00154,41174,63.40900,64934
224,dublishvikas,1,0.00154,41175,63.41054,64934
225,ecarlotti,1,0.00154,41176,63.41208,64934
226,eugencmn,1,0.00154,41177,63.41362,64934
227,faabiosr,1,0.00154,41178,63.41516,64934
228,Freddy-Montero,1,0.00154,41179,63.41670,64934
229,fsoppelsa,1,0.00154,41180,63.41824,64934
230,gauthiersiri,1,0.00154,41181,63.41978,64934
231,GuilhermeCamposo,1,0.00154,41182,63.42132,64934
232,hmuchaku,1,0.00154,41183,63.42286,64934
233,imsamuel,1,0.00154,41184,63.42440,64934
234,IsabellaDev,1,0.00154,41185,63.42594,64934
235,jamesfalkner,1,0.00154,41186,63.42748,64934
236,jayantgs,1,0.00154,41187,63.42902,64934
237,jaygridley,1,0.00154,41188,63.43056,64934
238,jmatthewredhattest,1,0.00154,41189,63.43210,64934
239,joesepi,1,0.00154,41190,63.43364,64934
240,jogonzal-rh,1,0.00154,41191,63.43518,64934
241,johnrevans6,1,0.00154,41192,63.43672,64934
242,jwyoon-darum,1,0.00154,41193,63.43826,64934
243,kharyam,1,0.00154,41194,63.43980,64934
244,kkoller,1,0.00154,41195,63.44134,64934
245,krhas7,1,0.00154,41196,63.44288,64934
246,linux-user001,1,0.00154,41197,63.44442,64934
247,ljmwaugh,1,0.00154,41198,63.44596,64934
248,mapo4,1,0.00154,41199,63.44750,64934
249,medalith2590,1,0.00154,41200,63.44904,64934
250,mikecali,1,0.00154,41201,63.45058,64934
251,mkarg75,1,0.00154,41202,63.45212,64934
252,nhat-tong,1,0.00154,41203,63.45366,64934
253,octobus007,1,0.00154,41204,63.45520,64934
254,oybed,1,0.00154,41205,63.45674,64934
255,pkchavva,1,0.00154,41206,63.45828,64934
256,prakritiverma,1,0.00154,41207,63.45982,64934
257,rajiv-ranjan,1,0.00154,41208,63.46136,64934
258,randheerDas,1,0.00154,41209,63.46290,64934
259,rdy-rh,1,0.00154,41210,63.46444,64934
260,rpattath,1,0.00154,41211,63.46598,64934
261,sabvente,1,0.00154,41212,63.46752,64934
262,saurabhhajra,1,0.00154,41213,63.46906,64934
263,seema-emc,1,0.00154,41214,63.47060,64934
264,SelenaChen123,1,0.00154,41215,63.47214,64934
265,SergioTeco,1,0.00154,41216,63.47368,64934
266,shreyaa-sharmaa,1,0.00154,41217,63.47522,64934
267,sirhczac1,1,0.00154,41218,63.47676,64934
268,spankes,1,0.00154,41219,63.47830,64934
269,splunkericl,1,0.00154,41220,63.47984,64934
270,susinths,1,0.00154,41221,63.48138,64934
271,tejohnson123,1,0.00154,41222,63.48292,64934
272,testlaben,1,0.00154,41223,63.48446,64934
273,thartwig-rht,1,0.00154,41224,63.48600,64934
274,tsailiming,1,0.00154,41225,63.48754,64934
275,UshnishChowdhury,1,0.00154,41226,63.48908,64934
276,vbhadrir,1,0.00154,41227,63.49062,64934
277,vikassharma437,1,0.00154,41228,63.49216,64934
278,vpagar1,1,0.00154,41229,63.49370,64934
279,willowmck,1,0.00154,41230,63.49524,64934
280,yanivpaz,1,0.00154,41231,63.49678,64934
