rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
77,majd-asab,11,0.06879,14405,90.08755,15990
78,MarceloLeite2604,11,0.06879,14416,90.15635,15990
79,tkrop,11,0.06879,14427,90.22514,15990
80,eywoon,10,0.06254,14437,90.28768,15990
81,Nishikoh,10,0.06254,14447,90.35022,15990
82,NWCalvank,10,0.06254,14457,90.41276,15990
83,ruairitobrien,10,0.06254,14467,90.47530,15990
84,SEQUOIIA,10,0.06254,14477,90.53784,15990
85,o0Djeen0o,9,0.05629,14486,90.59412,15990
86,aexvir,8,0.05003,14494,90.64415,15990
87,alandovskis,8,0.05003,14502,90.69418,15990
88,javaniecampbell,8,0.05003,14510,90.74422,15990
89,leomindez,8,0.05003,14518,90.79425,15990
90,morrme,8,0.05003,14526,90.84428,15990
91,perrymanuk,8,0.05003,14534,90.89431,15990
92,sgraczyk,8,0.05003,14542,90.94434,15990
93,alisinabh,7,0.04378,14549,90.98812,15990
94,asoorm,7,0.04378,14556,91.03189,15990
95,jackskj,7,0.04378,14563,91.07567,15990
96,K-Phoen,7,0.04378,14570,91.11945,15990
97,ljupchokotev,7,0.04378,14577,91.16323,15990
98,riginoommen,7,0.04378,14584,91.20700,15990
99,tmwheel,7,0.04378,14591,91.25078,15990
100,ynambiar,7,0.04378,14598,91.29456,15990
101,0xflotus,6,0.03752,14604,91.33208,15990
102,Adamseyer,6,0.03752,14610,91.36961,15990
103,AndreasAugustin,6,0.03752,14616,91.40713,15990
104,ConalCosgrove,6,0.03752,14622,91.44465,15990
105,ewnd9,6,0.03752,14628,91.48218,15990
106,gabemeola,6,0.03752,14634,91.51970,15990
107,ilyamkin,6,0.03752,14640,91.55722,15990
108,jacace,6,0.03752,14646,91.59475,15990
109,jcarres-mdsol,6,0.03752,14652,91.63227,15990
110,jibone,6,0.03752,14658,91.66979,15990
111,jmsutorus,6,0.03752,14664,91.70732,15990
112,mclarke47,6,0.03752,14670,91.74484,15990
113,mijailr,6,0.03752,14676,91.78236,15990
114,nnganesha,6,0.03752,14682,91.81989,15990
115,nspirrello,6,0.03752,14688,91.85741,15990
116,Timunas,6,0.03752,14694,91.89493,15990
117,tomek-ifm,6,0.03752,14700,91.93246,15990
118,alileza,5,0.03127,14705,91.96373,15990
119,ashokm,5,0.03127,14710,91.99500,15990
120,bodilb,5,0.03127,14715,92.02627,15990
121,desktophero,5,0.03127,14720,92.05754,15990
122,HamzaBoukraa,5,0.03127,14725,92.08881,15990
123,hmartinez69,5,0.03127,14730,92.12008,15990
124,lndbrg,5,0.03127,14735,92.15134,15990
125,mikerhyssmith,5,0.03127,14740,92.18261,15990
126,ryanmvazquez,5,0.03127,14745,92.21388,15990
127,SlavyanaK,5,0.03127,14750,92.24515,15990
128,vedantrathore,5,0.03127,14755,92.27642,15990
129,alde,4,0.02502,14759,92.30144,15990
130,anshika-cs,4,0.02502,14763,92.32645,15990
131,fidelcoria-aa,4,0.02502,14767,92.35147,15990
132,guillaumeLamanda,4,0.02502,14771,92.37649,15990
133,hannahzacharski,4,0.02502,14775,92.40150,15990
134,InvokerMaster,4,0.02502,14779,92.42652,15990
135,JoelLau,4,0.02502,14783,92.45153,15990
136,juliosueiras,4,0.02502,14787,92.47655,15990
137,lelvisl,4,0.02502,14791,92.50156,15990
138,nickisnoble,4,0.02502,14795,92.52658,15990
139,pianilsson,4,0.02502,14799,92.55159,15990
140,SrdjanCosicPrica,4,0.02502,14803,92.57661,15990
141,vidbina,4,0.02502,14807,92.60163,15990
142,ainouche,3,0.01876,14810,92.62039,15990
143,ari-hacks,3,0.01876,14813,92.63915,15990
144,BalestraPatrick,3,0.01876,14816,92.65791,15990
145,burhanuday,3,0.01876,14819,92.67667,15990
146,dariddler,3,0.01876,14822,92.69543,15990
147,davidamitchell,3,0.01876,14825,92.71420,15990
148,dpinol,3,0.01876,14828,92.73296,15990
149,eduramirezh,3,0.01876,14831,92.75172,15990
150,fidelcoria,3,0.01876,14834,92.77048,15990
151,forrestwaters,3,0.01876,14837,92.78924,15990
152,german-j-rodriguez,3,0.01876,14840,92.80801,15990
153,javigomez,3,0.01876,14843,92.82677,15990
154,JoeStead,3,0.01876,14846,92.84553,15990
155,johanbaath,3,0.01876,14849,92.86429,15990
156,loftwah,3,0.01876,14852,92.88305,15990
157,mcalus3,3,0.01876,14855,92.90181,15990
158,moisei,3,0.01876,14858,92.92058,15990
159,Pajn,3,0.01876,14861,92.93934,15990
160,rtirserio,3,0.01876,14864,92.95810,15990
161,ruarfff,3,0.01876,14867,92.97686,15990
162,ryanvazquez,3,0.01876,14870,92.99562,15990
163,stuart897,3,0.01876,14873,93.01438,15990
164,timbonicus,3,0.01876,14876,93.03315,15990
165,wejendorp,3,0.01876,14879,93.05191,15990
166,zhyu,3,0.01876,14882,93.07067,15990
167,arniraghu,2,0.01251,14884,93.08318,15990
168,brucek9,2,0.01251,14886,93.09568,15990
169,carlsendk,2,0.01251,14888,93.10819,15990
170,carlsim0n,2,0.01251,14890,93.12070,15990
171,chrsmith,2,0.01251,14892,93.13321,15990
172,dev0zz,2,0.01251,14894,93.14572,15990
173,djamaile,2,0.01251,14896,93.15822,15990
174,dmitryyankowski,2,0.01251,14898,93.17073,15990
175,evanwolf,2,0.01251,14900,93.18324,15990
176,EXPErdelfavero,2,0.01251,14902,93.19575,15990
177,fire,2,0.01251,14904,93.20826,15990
178,gsemaj,2,0.01251,14906,93.22076,15990
179,HenrikStanley,2,0.01251,14908,93.23327,15990
180,hos4m,2,0.01251,14910,93.24578,15990
181,jahe,2,0.01251,14912,93.25829,15990
182,jaygurnani,2,0.01251,14914,93.27079,15990
183,jlind23,2,0.01251,14916,93.28330,15990
184,kettanaito,2,0.01251,14918,93.29581,15990
185,lawrencejones,2,0.01251,14920,93.30832,15990
186,littlethoughts,2,0.01251,14922,93.32083,15990
187,meledin,2,0.01251,14924,93.33333,15990
188,miixell,2,0.01251,14926,93.34584,15990
189,murtadha,2,0.01251,14928,93.35835,15990
190,nhall97,2,0.01251,14930,93.37086,15990
191,nwmandel,2,0.01251,14932,93.38336,15990
192,paladium,2,0.01251,14934,93.39587,15990
193,paul-frybarger,2,0.01251,14936,93.40838,15990
194,rcoder23,2,0.01251,14938,93.42089,15990
195,timchepeleff,2,0.01251,14940,93.43340,15990
196,timwheelercom,2,0.01251,14942,93.44590,15990
197,Zooheck,2,0.01251,14944,93.45841,15990
198,abhimanyunagrath,1,0.00625,14945,93.46467,15990
199,alexishuxley,1,0.00625,14946,93.47092,15990
200,amccall-eigt,1,0.00625,14947,93.47717,15990
201,andrei-pavel,1,0.00625,14948,93.48343,15990
202,Anshi19,1,0.00625,14949,93.48968,15990
203,braino15,1,0.00625,14950,93.49593,15990
204,BROGVOIDOVO,1,0.00625,14951,93.50219,15990
205,brunopereiraelven,1,0.00625,14952,93.50844,15990
206,c00kiemon5ter,1,0.00625,14953,93.51470,15990
207,cgthayer,1,0.00625,14954,93.52095,15990
208,chrisisbeef,1,0.00625,14955,93.52720,15990
209,chris-nolan,1,0.00625,14956,93.53346,15990
210,codypenta,1,0.00625,14957,93.53971,15990
211,diegonvs,1,0.00625,14958,93.54597,15990
212,dnilasor,1,0.00625,14959,93.55222,15990
213,dufcrule,1,0.00625,14960,93.55847,15990
214,econchick,1,0.00625,14961,93.56473,15990
215,egoist,1,0.00625,14962,93.57098,15990
216,enricomeneghel,1,0.00625,14963,93.57724,15990
217,esttorhe,1,0.00625,14964,93.58349,15990
218,EvanHahn,1,0.00625,14965,93.58974,15990
219,FARMAN581,1,0.00625,14966,93.59600,15990
220,felipebragazup,1,0.00625,14967,93.60225,15990
221,FrailWords,1,0.00625,14968,93.60851,15990
222,gilles,1,0.00625,14969,93.61476,15990
223,Grovespaz,1,0.00625,14970,93.62101,15990
224,hpbonfim,1,0.00625,14971,93.62727,15990
225,imadtouil,1,0.00625,14972,93.63352,15990
226,j,1,0.00625,14973,93.63977,15990
227,JGoldman110,1,0.00625,14974,93.64603,15990
228,JohnShahawy,1,0.00625,14975,93.65228,15990
229,jonasgroendahl,1,0.00625,14976,93.65854,15990
230,kaimallea,1,0.00625,14977,93.66479,15990
231,Kantis,1,0.00625,14978,93.67104,15990
232,kenrose,1,0.00625,14979,93.67730,15990
233,kowsheek,1,0.00625,14980,93.68355,15990
234,larsnaesbye,1,0.00625,14981,93.68981,15990
235,leomendezji,1,0.00625,14982,93.69606,15990
236,lepasq,1,0.00625,14983,93.70231,15990
237,MarkZither,1,0.00625,14984,93.70857,15990
238,mwufi,1,0.00625,14985,93.71482,15990
239,Niraj-Fonseka,1,0.00625,14986,93.72108,15990
240,O5ten,1,0.00625,14987,93.72733,15990
241,orlade-anz,1,0.00625,14988,93.73358,15990
242,palmerj3,1,0.00625,14989,93.73984,15990
243,Prakash2403,1,0.00625,14990,93.74609,15990
244,q0rban,1,0.00625,14991,93.75235,15990
245,rodmachen,1,0.00625,14992,93.75860,15990
246,rohrlaf,1,0.00625,14993,93.76485,15990
247,SalmanAwan,1,0.00625,14994,93.77111,15990
248,sandro832,1,0.00625,14995,93.77736,15990
249,savyee,1,0.00625,14996,93.78361,15990
250,shashirsu,1,0.00625,14997,93.78987,15990
251,Solisol,1,0.00625,14998,93.79612,15990
252,tjperry07,1,0.00625,14999,93.80238,15990
253,tomByrer,1,0.00625,15000,93.80863,15990
254,varenaggarwal,1,0.00625,15001,93.81488,15990
255,watcher00090,1,0.00625,15002,93.82114,15990
256,xesjkeee,1,0.00625,15003,93.82739,15990
257,yagnik,1,0.00625,15004,93.83365,15990
258,YToutah993,1,0.00625,15005,93.83990,15990
