rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
96,anupamgogoi0907,1,0.00669,2810,18.78845,14956
97,ashutosh175,1,0.00669,2811,18.79513,14956
98,Avikam123,1,0.00669,2812,18.80182,14956
99,DevOpsInaBox,1,0.00669,2813,18.80850,14956
100,devops-novice,1,0.00669,2814,18.81519,14956
101,drishti2497,1,0.00669,2815,18.82188,14956
102,eightnoneone,1,0.00669,2816,18.82856,14956
103,engineforce,1,0.00669,2817,18.83525,14956
104,GeniusLearner,1,0.00669,2818,18.84194,14956
105,gkdevops,1,0.00669,2819,18.84862,14956
106,hendrikstill,1,0.00669,2820,18.85531,14956
107,iaasutosh,1,0.00669,2821,18.86200,14956
108,ianand0204,1,0.00669,2822,18.86868,14956
109,interasujwal,1,0.00669,2823,18.87537,14956
110,javeden,1,0.00669,2824,18.88205,14956
111,jerrypnorman,1,0.00669,2825,18.88874,14956
112,jim4067,1,0.00669,2826,18.89543,14956
113,jimman88,1,0.00669,2827,18.90211,14956
114,jimmymalhan,1,0.00669,2828,18.90880,14956
115,jvignolainc,1,0.00669,2829,18.91549,14956
116,KyleTryon,1,0.00669,2830,18.92217,14956
117,manthasri,1,0.00669,2831,18.92886,14956
118,marcvelasco,1,0.00669,2832,18.93554,14956
119,moexu13,1,0.00669,2833,18.94223,14956
120,moise3,1,0.00669,2834,18.94892,14956
121,nael-fridhi,1,0.00669,2835,18.95560,14956
122,nikpoputko,1,0.00669,2836,18.96229,14956
123,Pirabarlen-Cheenaramen,1,0.00669,2837,18.96898,14956
124,qemtrails,1,0.00669,2838,18.97566,14956
125,rakesharumalla,1,0.00669,2839,18.98235,14956
126,roynielsen17,1,0.00669,2840,18.98903,14956
127,Sagar2366,1,0.00669,2841,18.99572,14956
128,sanjaysheel,1,0.00669,2842,19.00241,14956
129,sxsmg,1,0.00669,2843,19.00909,14956
130,temenosjdean,1,0.00669,2844,19.01578,14956
131,tishan18927,1,0.00669,2845,19.02247,14956
132,VictorAvelar,1,0.00669,2846,19.02915,14956
133,wmdev0808,1,0.00669,2847,19.03584,14956
134,yosephkassa,1,0.00669,2848,19.04252,14956
