rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
197,AnianZ,2,0.01937,1365,13.22290,10323
198,antonionappi88,2,0.01937,1367,13.24227,10323
199,bhageena,2,0.01937,1369,13.26165,10323
200,blingwang,2,0.01937,1371,13.28102,10323
201,borisbuechel,2,0.01937,1373,13.30040,10323
202,boriska70,2,0.01937,1375,13.31977,10323
203,bsctl,2,0.01937,1377,13.33915,10323
204,buth,2,0.01937,1379,13.35852,10323
205,ChengYanJin,2,0.01937,1381,13.37789,10323
206,chrisdone,2,0.01937,1383,13.39727,10323
207,CodyKochmann,2,0.01937,1385,13.41664,10323
208,commixon,2,0.01937,1387,13.43602,10323
209,davidiamyou,2,0.01937,1389,13.45539,10323
210,d-grigorenko,2,0.01937,1391,13.47477,10323
211,djboris9,2,0.01937,1393,13.49414,10323
212,drywheat,2,0.01937,1395,13.51351,10323
213,dynamicwebpaige,2,0.01937,1397,13.53289,10323
214,enenum,2,0.01937,1399,13.55226,10323
215,favipcj,2,0.01937,1401,13.57164,10323
216,filiphaftek,2,0.01937,1403,13.59101,10323
217,gambtho,2,0.01937,1405,13.61038,10323
218,geruetzel,2,0.01937,1407,13.62976,10323
219,ghazninattarshah,2,0.01937,1409,13.64913,10323
220,hrzbrg,2,0.01937,1411,13.66851,10323
221,IliaGershenzon,2,0.01937,1413,13.68788,10323
222,iyee,2,0.01937,1415,13.70726,10323
223,jakkab,2,0.01937,1417,13.72663,10323
224,jecafarelli,2,0.01937,1419,13.74600,10323
225,jmheidly,2,0.01937,1421,13.76538,10323
226,jnflint,2,0.01937,1423,13.78475,10323
227,josh-ferrell,2,0.01937,1425,13.80413,10323
228,jpatters,2,0.01937,1427,13.82350,10323
229,jthabet,2,0.01937,1429,13.84288,10323
230,jvanderhoof,2,0.01937,1431,13.86225,10323
231,jwomble,2,0.01937,1433,13.88162,10323
232,k3a,2,0.01937,1435,13.90100,10323
233,kgoguevgoget,2,0.01937,1437,13.92037,10323
234,krylovsk,2,0.01937,1439,13.93975,10323
235,lgleim,2,0.01937,1441,13.95912,10323
236,life1347,2,0.01937,1443,13.97849,10323
237,linzhaoming,2,0.01937,1445,13.99787,10323
238,lokeshjain279,2,0.01937,1447,14.01724,10323
239,lunny,2,0.01937,1449,14.03662,10323
240,maryoush,2,0.01937,1451,14.05599,10323
241,milanshergill,2,0.01937,1453,14.07537,10323
242,msjostrom,2,0.01937,1455,14.09474,10323
243,munna-bhai,2,0.01937,1457,14.11411,10323
244,newbasks,2,0.01937,1459,14.13349,10323
245,nictrix,2,0.01937,1461,14.15286,10323
246,nvtsgit,2,0.01937,1463,14.17224,10323
247,pbar1,2,0.01937,1465,14.19161,10323
248,pgchamberlin,2,0.01937,1467,14.21099,10323
249,pjmichael,2,0.01937,1469,14.23036,10323
250,pmcgrath,2,0.01937,1471,14.24973,10323
251,prashanthc,2,0.01937,1473,14.26911,10323
252,ptzianos,2,0.01937,1475,14.28848,10323
253,quantonganh,2,0.01937,1477,14.30786,10323
254,qudenger,2,0.01937,1479,14.32723,10323
255,rikardev,2,0.01937,1481,14.34660,10323
256,SachinMaharana,2,0.01937,1483,14.36598,10323
257,se0wtf,2,0.01937,1485,14.38535,10323
258,seanlaff,2,0.01937,1487,14.40473,10323
259,ShramikGajlekar,2,0.01937,1489,14.42410,10323
260,simonbyrne,2,0.01937,1491,14.44348,10323
261,sir-rob,2,0.01937,1493,14.46285,10323
262,Skn0tt,2,0.01937,1495,14.48222,10323
263,sll552,2,0.01937,1497,14.50160,10323
264,stefano-m,2,0.01937,1499,14.52097,10323
265,svasan,2,0.01937,1501,14.54035,10323
266,tedstirm,2,0.01937,1503,14.55972,10323
267,Tsui89,2,0.01937,1505,14.57910,10323
268,tw3rp,2,0.01937,1507,14.59847,10323
269,venkat-kayo,2,0.01937,1509,14.61784,10323
270,vishal-swarankar-sdl,2,0.01937,1511,14.63722,10323
271,vovkanaz,2,0.01937,1513,14.65659,10323
272,wassan128,2,0.01937,1515,14.67597,10323
273,wkalt,2,0.01937,1517,14.69534,10323
274,xgenvn,2,0.01937,1519,14.71471,10323
275,yadzhang,2,0.01937,1521,14.73409,10323
276,zabykrinich,2,0.01937,1523,14.75346,10323
277,aarongreenlee,1,0.00969,1524,14.76315,10323
278,aijingyc,1,0.00969,1525,14.77284,10323
279,alazyer,1,0.00969,1526,14.78252,10323
280,Amorn-Kingthong,1,0.00969,1527,14.79221,10323
281,analytically,1,0.00969,1528,14.80190,10323
282,andrewwebber,1,0.00969,1529,14.81159,10323
283,Andriydang,1,0.00969,1530,14.82127,10323
284,andybrucenet,1,0.00969,1531,14.83096,10323
285,annapurnam,1,0.00969,1532,14.84065,10323
286,anuiq,1,0.00969,1533,14.85033,10323
287,ariz-kargo,1,0.00969,1534,14.86002,10323
288,arkachat,1,0.00969,1535,14.86971,10323
289,Asuforce,1,0.00969,1536,14.87940,10323
290,b2cbre,1,0.00969,1537,14.88908,10323
291,bajnokk,1,0.00969,1538,14.89877,10323
292,batatch,1,0.00969,1539,14.90846,10323
293,bgdnlp,1,0.00969,1540,14.91814,10323
294,bictorman,1,0.00969,1541,14.92783,10323
295,bloudman,1,0.00969,1542,14.93752,10323
296,brokenjacobs,1,0.00969,1543,14.94721,10323
297,bsr203,1,0.00969,1544,14.95689,10323
298,CamelCaseNotation,1,0.00969,1545,14.96658,10323
299,capripot,1,0.00969,1546,14.97627,10323
300,captncraig,1,0.00969,1547,14.98595,10323
301,carbin-gun,1,0.00969,1548,14.99564,10323
302,chainlink,1,0.00969,1549,15.00533,10323
303,chartono,1,0.00969,1550,15.01502,10323
304,choujimmy,1,0.00969,1551,15.02470,10323
305,ChristianSchlatter,1,0.00969,1552,15.03439,10323
306,cookie314,1,0.00969,1553,15.04408,10323
307,crashdump,1,0.00969,1554,15.05376,10323
308,creation-shin-chan,1,0.00969,1555,15.06345,10323
309,crytome1995,1,0.00969,1556,15.07314,10323
310,ctxnop,1,0.00969,1557,15.08282,10323
311,cyrilix,1,0.00969,1558,15.09251,10323
312,d4nyll,1,0.00969,1559,15.10220,10323
313,dafelipe130,1,0.00969,1560,15.11189,10323
314,danielpcox,1,0.00969,1561,15.12157,10323
315,danielsand,1,0.00969,1562,15.13126,10323
316,danilina-wsib,1,0.00969,1563,15.14095,10323
317,daroga0002,1,0.00969,1564,15.15063,10323
318,davecoates,1,0.00969,1565,15.16032,10323
319,dbkegley,1,0.00969,1566,15.17001,10323
320,dbyron0,1,0.00969,1567,15.17970,10323
321,ddadlani,1,0.00969,1568,15.18938,10323
322,DebugIT,1,0.00969,1569,15.19907,10323
323,devfd,1,0.00969,1570,15.20876,10323
324,dex-org-user,1,0.00969,1571,15.21844,10323
325,dfresh613,1,0.00969,1572,15.22813,10323
326,dinfer,1,0.00969,1573,15.23782,10323
327,dolanor,1,0.00969,1574,15.24751,10323
328,dpaks,1,0.00969,1575,15.25719,10323
329,drshade,1,0.00969,1576,15.26688,10323
330,dselyuzhitskiy,1,0.00969,1577,15.27657,10323
331,dungdm93,1,0.00969,1578,15.28625,10323
332,dverbeek84,1,0.00969,1579,15.29594,10323
333,echarlie,1,0.00969,1580,15.30563,10323
334,ekozan,1,0.00969,1581,15.31532,10323
335,elieser1101,1,0.00969,1582,15.32500,10323
336,empath,1,0.00969,1583,15.33469,10323
337,ericdai,1,0.00969,1584,15.34438,10323
338,euforic,1,0.00969,1585,15.35406,10323
339,fabsb,1,0.00969,1586,15.36375,10323
340,fbsb,1,0.00969,1587,15.37344,10323
341,felixfontein,1,0.00969,1588,15.38313,10323
342,ffd2subroutine,1,0.00969,1589,15.39281,10323
343,foreversunyao,1,0.00969,1590,15.40250,10323
344,freeseacher,1,0.00969,1591,15.41219,10323
345,gaord,1,0.00969,1592,15.42187,10323
346,gavinmcnair,1,0.00969,1593,15.43156,10323
347,gcavalcante8808,1,0.00969,1594,15.44125,10323
348,geofffranks,1,0.00969,1595,15.45093,10323
349,gezb,1,0.00969,1596,15.46062,10323
350,githubrotem,1,0.00969,1597,15.47031,10323
351,gitwangdi,1,0.00969,1598,15.48000,10323
352,gnadaban,1,0.00969,1599,15.48968,10323
353,goby,1,0.00969,1600,15.49937,10323
354,goyamamoto,1,0.00969,1601,15.50906,10323
355,gtorre,1,0.00969,1602,15.51874,10323
356,Guinness1759,1,0.00969,1603,15.52843,10323
357,h0me,1,0.00969,1604,15.53812,10323
358,hardbone12,1,0.00969,1605,15.54781,10323
359,hauntingEcho,1,0.00969,1606,15.55749,10323
360,Hedingber,1,0.00969,1607,15.56718,10323
361,HenryCook,1,0.00969,1608,15.57687,10323
362,iam-merlin,1,0.00969,1609,15.58655,10323
363,ian-axelrod,1,0.00969,1610,15.59624,10323
364,InAnimaTe,1,0.00969,1611,15.60593,10323
365,IngussNeilands,1,0.00969,1612,15.61562,10323
366,jans23,1,0.00969,1613,15.62530,10323
367,jasonrita,1,0.00969,1614,15.63499,10323
368,JAtula,1,0.00969,1615,15.64468,10323
369,jeffthompson1971,1,0.00969,1616,15.65436,10323
370,johanhenselmans,1,0.00969,1617,15.66405,10323
371,Jonwei,1,0.00969,1618,15.67374,10323
372,joshuaballoch,1,0.00969,1619,15.68343,10323
373,jostyee,1,0.00969,1620,15.69311,10323
374,juliantaylor,1,0.00969,1621,15.70280,10323
375,jvanzyl,1,0.00969,1622,15.71249,10323
376,jvburnes,1,0.00969,1623,15.72217,10323
377,kace714,1,0.00969,1624,15.73186,10323
378,kaman86,1,0.00969,1625,15.74155,10323
379,KangKyeongRo,1,0.00969,1626,15.75124,10323
380,karimhm,1,0.00969,1627,15.76092,10323
381,kgrieco,1,0.00969,1628,15.77061,10323
382,kishansagathiya,1,0.00969,1629,15.78030,10323
383,kostyrev,1,0.00969,1630,15.78998,10323
384,koushik82,1,0.00969,1631,15.79967,10323
385,kpschuck,1,0.00969,1632,15.80936,10323
386,laurelnaiad,1,0.00969,1633,15.81904,10323
387,lcacciagioni,1,0.00969,1634,15.82873,10323
388,lilwan,1,0.00969,1635,15.83842,10323
389,livio-a,1,0.00969,1636,15.84811,10323
390,liwei5,1,0.00969,1637,15.85779,10323
391,llchan,1,0.00969,1638,15.86748,10323
392,lrolaz,1,0.00969,1639,15.87717,10323
393,lzecca78,1,0.00969,1640,15.88685,10323
394,mackenzie-orange,1,0.00969,1641,15.89654,10323
395,maeb,1,0.00969,1642,15.90623,10323
396,MaksymBilenko,1,0.00969,1643,15.91592,10323
397,malikimprowised,1,0.00969,1644,15.92560,10323
398,manlme,1,0.00969,1645,15.93529,10323
399,mariopolo2805,1,0.00969,1646,15.94498,10323
400,markuslindenberg,1,0.00969,1647,15.95466,10323
401,marrataj,1,0.00969,1648,15.96435,10323
402,matt-coppola,1,0.00969,1649,15.97404,10323
403,matthiasklan,1,0.00969,1650,15.98373,10323
404,mdpradeep,1,0.00969,1651,15.99341,10323
405,mfmarche,1,0.00969,1652,16.00310,10323
406,mhaddon,1,0.00969,1653,16.01279,10323
407,michelaquino,1,0.00969,1654,16.02247,10323
408,mjbludwig,1,0.00969,1655,16.03216,10323
409,mlctrez,1,0.00969,1656,16.04185,10323
410,mmrath,1,0.00969,1657,16.05154,10323
411,moosilauke18,1,0.00969,1658,16.06122,10323
412,mounk,1,0.00969,1659,16.07091,10323
413,mreynolds,1,0.00969,1660,16.08060,10323
414,MrJacek,1,0.00969,1661,16.09028,10323
415,mtl-wgtwo,1,0.00969,1662,16.09997,10323
416,mvijftigschild,1,0.00969,1663,16.10966,10323
417,nadenf,1,0.00969,1664,16.11935,10323
418,nagarjunac,1,0.00969,1665,16.12903,10323
419,navulirs,1,0.00969,1666,16.13872,10323
420,nbyl,1,0.00969,1667,16.14841,10323
421,NexoMichael,1,0.00969,1668,16.15809,10323
422,niamhcahill,1,0.00969,1669,16.16778,10323
423,niespodd,1,0.00969,1670,16.17747,10323
424,nirosys,1,0.00969,1671,16.18715,10323
425,NobodysNightmare,1,0.00969,1672,16.19684,10323
426,nstielau,1,0.00969,1673,16.20653,10323
427,nwandj,1,0.00969,1674,16.21622,10323
428,omegas27,1,0.00969,1675,16.22590,10323
429,or1can,1,0.00969,1676,16.23559,10323
430,owelinux,1,0.00969,1677,16.24528,10323
431,perdurabo93,1,0.00969,1678,16.25496,10323
432,pheuter,1,0.00969,1679,16.26465,10323
433,philhug,1,0.00969,1680,16.27434,10323
434,phozzy,1,0.00969,1681,16.28403,10323
435,ping-localhost,1,0.00969,1682,16.29371,10323
436,pirate,1,0.00969,1683,16.30340,10323
437,pollosp,1,0.00969,1684,16.31309,10323
438,praveen0106,1,0.00969,1685,16.32277,10323
439,pree,1,0.00969,1686,16.33246,10323
440,pschaumburg,1,0.00969,1687,16.34215,10323
441,Pulankit-so,1,0.00969,1688,16.35184,10323
442,pverschuure,1,0.00969,1689,16.36152,10323
443,qube222pl,1,0.00969,1690,16.37121,10323
444,raasoft,1,0.00969,1691,16.38090,10323
445,RaphaelHerd,1,0.00969,1692,16.39058,10323
446,ravjeetsinghb,1,0.00969,1693,16.40027,10323
447,redbeard0x0a,1,0.00969,1694,16.40996,10323
448,rgazaryants,1,0.00969,1695,16.41965,10323
449,ringods,1,0.00969,1696,16.42933,10323
450,rosskusler,1,0.00969,1697,16.43902,10323
451,rouxcorp,1,0.00969,1698,16.44871,10323
452,rprieto,1,0.00969,1699,16.45839,10323
453,rudolfv,1,0.00969,1700,16.46808,10323
454,russellhaering,1,0.00969,1701,16.47777,10323
455,rvirdiz,1,0.00969,1702,16.48746,10323
456,samlesu,1,0.00969,1703,16.49714,10323
457,sandeepbangera,1,0.00969,1704,16.50683,10323
458,sandromello,1,0.00969,1705,16.51652,10323
459,sanjeevchopra,1,0.00969,1706,16.52620,10323
460,Sanyaorg,1,0.00969,1707,16.53589,10323
461,Saqibm128,1,0.00969,1708,16.54558,10323
462,shaunofneuron,1,0.00969,1709,16.55526,10323
463,sibu105636,1,0.00969,1710,16.56495,10323
464,sirianni,1,0.00969,1711,16.57464,10323
465,sprohaska,1,0.00969,1712,16.58433,10323
466,stang22,1,0.00969,1713,16.59401,10323
467,stanislavgeorgiev,1,0.00969,1714,16.60370,10323
468,steigr,1,0.00969,1715,16.61339,10323
469,svajiraya,1,0.00969,1716,16.62307,10323
470,Swetad90,1,0.00969,1717,16.63276,10323
471,teampoke,1,0.00969,1718,16.64245,10323
472,teozkr,1,0.00969,1719,16.65214,10323
473,tetrash,1,0.00969,1720,16.66182,10323
474,thomasem,1,0.00969,1721,16.67151,10323
475,Thoro,1,0.00969,1722,16.68120,10323
476,tiffanyzhou,1,0.00969,1723,16.69088,10323
477,TimothyYe,1,0.00969,1724,16.70057,10323
478,TJM,1,0.00969,1725,16.71026,10323
479,tolson-vkn,1,0.00969,1726,16.71995,10323
480,treilly1969,1,0.00969,1727,16.72963,10323
481,Treyone,1,0.00969,1728,16.73932,10323
482,varuntalus,1,0.00969,1729,16.74901,10323
483,VF-mbrauer,1,0.00969,1730,16.75869,10323
484,vymarkov,1,0.00969,1731,16.76838,10323
485,wanghong230,1,0.00969,1732,16.77807,10323
486,wedow,1,0.00969,1733,16.78776,10323
487,WilderPereira,1,0.00969,1734,16.79744,10323
488,Xide,1,0.00969,1735,16.80713,10323
489,y2kenny,1,0.00969,1736,16.81682,10323
490,YanshuoH,1,0.00969,1737,16.82650,10323
491,ytsando,1,0.00969,1738,16.83619,10323
492,zabbo,1,0.00969,1739,16.84588,10323
493,Zenlil,1,0.00969,1740,16.85557,10323
