rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
72,pshickeydev,31,0.04370,44447,62.66142,70932
73,berenss,30,0.04229,44477,62.70372,70932
74,wangglbj,27,0.03806,44504,62.74178,70932
75,acm-cicd,26,0.03665,44530,62.77844,70932
76,maxsmythe,25,0.03525,44555,62.81368,70932
77,jrnp7,23,0.03243,44578,62.84611,70932
78,dtrieu80,21,0.02961,44599,62.87571,70932
79,julianKatz,21,0.02961,44620,62.90532,70932
80,mmirecki,21,0.02961,44641,62.93492,70932
81,ritazh,21,0.02961,44662,62.96453,70932
82,shi2wei3,19,0.02679,44681,62.99132,70932
83,drkho,16,0.02256,44697,63.01387,70932
84,frankwg,16,0.02256,44713,63.03643,70932
85,quchangl-github,16,0.02256,44729,63.05899,70932
86,rh-dluong,16,0.02256,44745,63.08154,70932
87,tesshuflower,15,0.02115,44760,63.10269,70932
88,imiller0,13,0.01833,44773,63.12102,70932
89,anthonyfister,12,0.01692,44785,63.13793,70932
90,mancubus77,12,0.01692,44797,63.15485,70932
91,jaywcarman,11,0.01551,44808,63.17036,70932
92,jxadro,11,0.01551,44819,63.18587,70932
93,aireilly,10,0.01410,44829,63.19997,70932
94,CrystalChun,10,0.01410,44839,63.21406,70932
95,hatfieldbrian,10,0.01410,44849,63.22816,70932
96,huiwq1990,10,0.01410,44859,63.24226,70932
97,kakkoyun,10,0.01410,44869,63.25636,70932
98,michaelkotelnikov,10,0.01410,44879,63.27046,70932
99,AnthonyXu109,9,0.01269,44888,63.28314,70932
100,luckyfengyong,9,0.01269,44897,63.29583,70932
101,metalmatze,9,0.01269,44906,63.30852,70932
102,vbnrh,9,0.01269,44915,63.32121,70932
103,zychina,9,0.01269,44924,63.33390,70932
104,akrzos,8,0.01128,44932,63.34518,70932
105,maveric-tellrv,8,0.01128,44940,63.35645,70932
106,cwyckoff3,7,0.00987,44947,63.36632,70932
107,harryli256,7,0.00987,44954,63.37619,70932
108,HashmathM,7,0.00987,44961,63.38606,70932
109,serngawy,7,0.00987,44968,63.39593,70932
110,shomron,7,0.00987,44975,63.40580,70932
111,SkrPaoWang,7,0.00987,44982,63.41567,70932
112,fedepaol,6,0.00846,44988,63.42412,70932
113,imjoyjean,6,0.00846,44994,63.43258,70932
114,laisongls,6,0.00846,45000,63.44104,70932
115,levinwang88,6,0.00846,45006,63.44950,70932
116,rahularora19911,6,0.00846,45012,63.45796,70932
117,squat,6,0.00846,45018,63.46642,70932
118,achuzhoy,5,0.00705,45023,63.47347,70932
119,arivatibm,5,0.00705,45028,63.48052,70932
120,evelinec,5,0.00705,45033,63.48757,70932
121,funkytaco,5,0.00705,45038,63.49461,70932
122,jdolce,5,0.00705,45043,63.50166,70932
123,jwcroppe,5,0.00705,45048,63.50871,70932
124,leo8a,5,0.00705,45053,63.51576,70932
125,SNiemann15,5,0.00705,45058,63.52281,70932
126,zghyy,5,0.00705,45063,63.52986,70932
127,akang0,4,0.00564,45067,63.53550,70932
128,almen-ng,4,0.00564,45071,63.54114,70932
129,dlbewley,4,0.00564,45075,63.54678,70932
130,gghezzo,4,0.00564,45079,63.55242,70932
131,jianh619,4,0.00564,45083,63.55806,70932
132,pugangxa,4,0.00564,45087,63.56369,70932
133,shibataka000,4,0.00564,45091,63.56933,70932
134,weathertopper,4,0.00564,45095,63.57497,70932
135,yeya24,4,0.00564,45099,63.58061,70932
136,ckkkcsg,3,0.00423,45102,63.58484,70932
137,dgrisonnet,3,0.00423,45105,63.58907,70932
138,djfoley01,3,0.00423,45108,63.59330,70932
139,evanstoner,3,0.00423,45111,63.59753,70932
140,jianglu6,3,0.00423,45114,63.60176,70932
141,pracucci,3,0.00423,45117,63.60599,70932
142,raja-sekhar-r,3,0.00423,45120,63.61022,70932
143,simonpasquier,3,0.00423,45123,63.61445,70932
144,smalleni,3,0.00423,45126,63.61868,70932
145,VinayBhalerao,3,0.00423,45129,63.62291,70932
146,4n4nd,2,0.00282,45131,63.62573,70932
147,arajkumar,2,0.00282,45133,63.62855,70932
148,becky-hd,2,0.00282,45135,63.63137,70932
149,Googlenose1,2,0.00282,45137,63.63418,70932
150,grosser,2,0.00282,45139,63.63700,70932
151,jalseth,2,0.00282,45141,63.63982,70932
152,jjjjok,2,0.00282,45143,63.64264,70932
153,minsikl,2,0.00282,45145,63.64546,70932
154,nzicecool,2,0.00282,45147,63.64828,70932
155,paveq,2,0.00282,45149,63.65110,70932
156,robinbobbitt,2,0.00282,45151,63.65392,70932
157,rspagnola,2,0.00282,45153,63.65674,70932
158,ryantxu,2,0.00282,45155,63.65956,70932
159,saswatamcode,2,0.00282,45157,63.66238,70932
160,sathieu,2,0.00282,45159,63.66520,70932
161,slashpai,2,0.00282,45161,63.66802,70932
162,thekoma,2,0.00282,45163,63.67084,70932
163,tommeramber,2,0.00282,45165,63.67366,70932
164,yangsoon,2,0.00282,45167,63.67648,70932
165,zhiweiyinalias,2,0.00282,45169,63.67930,70932
166,zsuzhengdu,2,0.00282,45171,63.68212,70932
167,2nick,1,0.00141,45172,63.68353,70932
168,Abhishek357,1,0.00141,45173,63.68494,70932
169,Adam13531,1,0.00141,45174,63.68635,70932
170,AirbornePorcine,1,0.00141,45175,63.68776,70932
171,alex-berger,1,0.00141,45176,63.68917,70932
172,alezzandro,1,0.00141,45177,63.69058,70932
173,AllenzhLi,1,0.00141,45178,63.69199,70932
174,andylibrian,1,0.00141,45179,63.69340,70932
175,atgreen,1,0.00141,45180,63.69481,70932
176,atifshafi,1,0.00141,45181,63.69622,70932
177,BBzzz,1,0.00141,45182,63.69763,70932
178,blkingrh,1,0.00141,45183,63.69904,70932
179,BonnieKris,1,0.00141,45184,63.70045,70932
180,briantkennedy,1,0.00141,45185,63.70186,70932
181,brycecr,1,0.00141,45186,63.70327,70932
182,bseenu,1,0.00141,45187,63.70467,70932
183,calexandre,1,0.00141,45188,63.70608,70932
184,carloscastrojumo,1,0.00141,45189,63.70749,70932
185,chesnovsky,1,0.00141,45190,63.70890,70932
186,chuckbrant,1,0.00141,45191,63.71031,70932
187,clord,1,0.00141,45192,63.71172,70932
188,Daniel-Vaz,1,0.00141,45193,63.71313,70932
189,danielwegener,1,0.00141,45194,63.71454,70932
190,domasx2,1,0.00141,45195,63.71595,70932
191,dprokop,1,0.00141,45196,63.71736,70932
192,dtthuynh,1,0.00141,45197,63.71877,70932
193,e96wic,1,0.00141,45198,63.72018,70932
194,Gallardot,1,0.00141,45199,63.72159,70932
195,gdubya,1,0.00141,45200,63.72300,70932
196,GiedriusS,1,0.00141,45201,63.72441,70932
197,gjtempleton,1,0.00141,45202,63.72582,70932
198,goku321,1,0.00141,45203,63.72723,70932
199,hahchenchen,1,0.00141,45204,63.72864,70932
200,hashnao,1,0.00141,45205,63.73005,70932
201,helayoty,1,0.00141,45206,63.73146,70932
202,heyethankim,1,0.00141,45207,63.73287,70932
203,im-nonedone,1,0.00141,45208,63.73428,70932
204,ipbabble,1,0.00141,45209,63.73569,70932
205,ivanahuckova,1,0.00141,45210,63.73710,70932
206,jchraibi,1,0.00141,45211,63.73851,70932
207,jcstanaway,1,0.00141,45212,63.73992,70932
208,jessicastenning,1,0.00141,45213,63.74133,70932
209,jmichalek132,1,0.00141,45214,63.74274,70932
210,jonnylangefeld,1,0.00141,45215,63.74415,70932
211,jtudelag,1,0.00141,45216,63.74556,70932
212,krya-kryak,1,0.00141,45217,63.74697,70932
213,LeviHarrison,1,0.00141,45218,63.74838,70932
214,MacdonEm,1,0.00141,45219,63.74979,70932
215,mactroy2020,1,0.00141,45220,63.75120,70932
216,magchen-external,1,0.00141,45221,63.75261,70932
217,magreenberg,1,0.00141,45222,63.75402,70932
218,MarinaGg23,1,0.00141,45223,63.75543,70932
219,masslessparticle,1,0.00141,45224,63.75684,70932
220,matancarmeli7,1,0.00141,45225,63.75825,70932
221,mikela,1,0.00141,45226,63.75966,70932
222,mveitas,1,0.00141,45227,63.76107,70932
223,Namanl2001,1,0.00141,45228,63.76248,70932
224,nasx,1,0.00141,45229,63.76389,70932
225,newsongleo,1,0.00141,45230,63.76530,70932
226,NissesSenap,1,0.00141,45231,63.76671,70932
227,njegosrailic,1,0.00141,45232,63.76812,70932
228,notjames,1,0.00141,45233,63.76953,70932
229,nxf5025,1,0.00141,45234,63.77094,70932
230,papagian,1,0.00141,45235,63.77235,70932
231,pcuixa,1,0.00141,45236,63.77376,70932
232,pekramp,1,0.00141,45237,63.77516,70932
233,pentago,1,0.00141,45238,63.77657,70932
234,phillebaba,1,0.00141,45239,63.77798,70932
235,prachirp,1,0.00141,45240,63.77939,70932
236,prashbnair,1,0.00141,45241,63.78080,70932
237,rafaelh,1,0.00141,45242,63.78221,70932
238,rafat-islam1,1,0.00141,45243,63.78362,70932
239,rayashworth,1,0.00141,45244,63.78503,70932
240,reetasingh,1,0.00141,45245,63.78644,70932
241,rsalmond,1,0.00141,45246,63.78785,70932
242,rtmie,1,0.00141,45247,63.78926,70932
243,sangshenya,1,0.00141,45248,63.79067,70932
244,sar99,1,0.00141,45249,63.79208,70932
245,smlx,1,0.00141,45250,63.79349,70932
246,StacyCannon,1,0.00141,45251,63.79490,70932
247,stijndehaes,1,0.00141,45252,63.79631,70932
248,s-urbaniak,1,0.00141,45253,63.79772,70932
249,Szarny,1,0.00141,45254,63.79913,70932
250,tenzen-y,1,0.00141,45255,63.80054,70932
251,thomasphall,1,0.00141,45256,63.80195,70932
252,thorfour,1,0.00141,45257,63.80336,70932
253,thoward-rh,1,0.00141,45258,63.80477,70932
254,tossmilestone,1,0.00141,45259,63.80618,70932
255,wiardvanrij,1,0.00141,45260,63.80759,70932
256,wolffberg,1,0.00141,45261,63.80900,70932
257,YoungJM,1,0.00141,45262,63.81041,70932
258,zecke,1,0.00141,45263,63.81182,70932
259,ZeroMagic,1,0.00141,45264,63.81323,70932
