rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
55,fbridger,52,0.08745,23223,39.05388,59464
56,ksashikumar,52,0.08745,23275,39.14133,59464
57,CarlosLanderas,50,0.08408,23325,39.22541,59464
58,heavenwing,49,0.08240,23374,39.30782,59464
59,LaurenceLiZhixin,49,0.08240,23423,39.39022,59464
60,stephaneey,49,0.08240,23472,39.47262,59464
61,eNeRGy164,48,0.08072,23520,39.55334,59464
62,KaiWalter,48,0.08072,23568,39.63406,59464
63,EdwinVW,46,0.07736,23614,39.71142,59464
64,JuanJose-Herrera,46,0.07736,23660,39.78878,59464
65,slacksach,46,0.07736,23706,39.86614,59464
66,CrazyHZM,45,0.07568,23751,39.94181,59464
67,paulyuk,45,0.07568,23796,40.01749,59464
68,dev-drprasad,44,0.07399,23840,40.09148,59464
69,flier,44,0.07399,23884,40.16548,59464
70,perokvist,44,0.07399,23928,40.23947,59464
71,h2floh,43,0.07231,23971,40.31179,59464
72,bjorkstromm,39,0.06559,24010,40.37737,59464
73,jocko-wowza,39,0.06559,24049,40.44296,59464
74,samcov,39,0.06559,24088,40.50854,59464
75,khous,37,0.06222,24125,40.57077,59464
76,theonefx,37,0.06222,24162,40.63299,59464
77,apuzyrevsky,35,0.05886,24197,40.69185,59464
78,darren-wang,35,0.05886,24232,40.75071,59464
79,l0ll098,35,0.05886,24267,40.80957,59464
80,li1234yun,35,0.05886,24302,40.86842,59464
81,jasonviviano,34,0.05718,24336,40.92560,59464
82,wmeints,33,0.05550,24369,40.98110,59464
83,brooke-hamilton,32,0.05381,24401,41.03491,59464
84,LaurentLesle,32,0.05381,24433,41.08873,59464
85,andreatosato,31,0.05213,24464,41.14086,59464
86,lukekim,31,0.05213,24495,41.19299,59464
87,RadoslavGatev,31,0.05213,24526,41.24512,59464
88,rrylee,31,0.05213,24557,41.29726,59464
89,aktxyz,29,0.04877,24586,41.34602,59464
90,harrykimpel,29,0.04877,24615,41.39479,59464
91,kumaya,29,0.04877,24644,41.44356,59464
92,pzou19741,29,0.04877,24673,41.49233,59464
93,thebillkidy,29,0.04877,24702,41.54110,59464
94,amimimor,28,0.04709,24730,41.58819,59464
95,MohsenMahdieh,28,0.04709,24758,41.63528,59464
96,programaka,28,0.04709,24786,41.68236,59464
97,fabistb,27,0.04541,24813,41.72777,59464
98,aloneguid,26,0.04372,24839,41.77149,59464
99,amirmm11,26,0.04372,24865,41.81522,59464
100,saber-wang,26,0.04372,24891,41.85894,59464
101,shchauh,26,0.04372,24917,41.90266,59464
102,alvinhenrick,25,0.04204,24942,41.94471,59464
103,mtaghavi2005,25,0.04204,24967,41.98675,59464
104,qt-luigi,25,0.04204,24992,42.02879,59464
105,veselfil,25,0.04204,25017,42.07083,59464
106,jkears,24,0.04036,25041,42.11119,59464
107,cilerler,23,0.03868,25064,42.14987,59464
108,TenSt,23,0.03868,25087,42.18855,59464
109,wanton7,23,0.03868,25110,42.22723,59464
110,ji11er,22,0.03700,25132,42.26423,59464
111,mestizoLopez,22,0.03700,25154,42.30122,59464
112,seeflood,22,0.03700,25176,42.33822,59464
113,yaoliu,22,0.03700,25198,42.37522,59464
114,yoDon,22,0.03700,25220,42.41222,59464
115,gunniwho,21,0.03532,25241,42.44753,59464
116,hokandil,21,0.03532,25262,42.48285,59464
117,htzhang2,21,0.03532,25283,42.51816,59464
118,hugobarona,21,0.03532,25304,42.55348,59464
119,iamazy,21,0.03532,25325,42.58879,59464
120,malotho,21,0.03532,25346,42.62411,59464
121,RChrisCoble,21,0.03532,25367,42.65942,59464
122,Shawn-Fan,21,0.03532,25388,42.69474,59464
123,JMayrbaeurl,20,0.03363,25408,42.72837,59464
124,marcosreyes05,20,0.03363,25428,42.76201,59464
125,nmlc,20,0.03363,25448,42.79564,59464
126,rovangju,20,0.03363,25468,42.82927,59464
127,sk593,20,0.03363,25488,42.86291,59464
128,tuapuikia,20,0.03363,25508,42.89654,59464
129,VenkateshSrini,20,0.03363,25528,42.93018,59464
130,ddobric,19,0.03195,25547,42.96213,59464
131,jsacapdev,19,0.03195,25566,42.99408,59464
132,behoyh,18,0.03027,25584,43.02435,59464
133,Fabian-Schmidt,18,0.03027,25602,43.05462,59464
134,jjindrich,18,0.03027,25620,43.08489,59464
135,jpiquot,18,0.03027,25638,43.11516,59464
136,msftgits,18,0.03027,25656,43.14543,59464
137,stather,18,0.03027,25674,43.17570,59464
138,Betula-L,17,0.02859,25691,43.20429,59464
139,dancadana,17,0.02859,25708,43.23288,59464
140,denis111,17,0.02859,25725,43.26147,59464
141,jeastham1993,17,0.02859,25742,43.29006,59464
142,Masahigo,17,0.02859,25759,43.31865,59464
143,nobodyiam,17,0.02859,25776,43.34724,59464
144,PeterGerrard,17,0.02859,25793,43.37582,59464
145,satishviswanathan,17,0.02859,25810,43.40441,59464
146,cecilphillip,16,0.02691,25826,43.43132,59464
147,cinience,16,0.02691,25842,43.45823,59464
148,gaoxinge,16,0.02691,25858,43.48513,59464
149,gmanvel,16,0.02691,25874,43.51204,59464
150,mfcollins3,16,0.02691,25890,43.53895,59464
151,pacodelacruz,16,0.02691,25906,43.56585,59464
152,TomCools,16,0.02691,25922,43.59276,59464
153,a121984376,15,0.02523,25937,43.61799,59464
154,anuragprafulla,15,0.02523,25952,43.64321,59464
155,kamesh1677,15,0.02523,25967,43.66844,59464
156,mareklinka,15,0.02523,25982,43.69366,59464
157,robinmanuelthiel,15,0.02523,25997,43.71889,59464
158,wenxuwan,15,0.02523,26012,43.74411,59464
159,kzmake,14,0.02354,26026,43.76766,59464
160,mjtansin,14,0.02354,26040,43.79120,59464
161,omidb,14,0.02354,26054,43.81475,59464
162,sd797994,14,0.02354,26068,43.83829,59464
163,tiankanghello,14,0.02354,26082,43.86183,59464
164,zhonghaochen,14,0.02354,26096,43.88538,59464
165,a641545621,13,0.02186,26109,43.90724,59464
166,kdbeall,13,0.02186,26122,43.92910,59464
167,letmerecall,13,0.02186,26135,43.95096,59464
168,MedAnd,13,0.02186,26148,43.97282,59464
169,pulkitmehra,13,0.02186,26161,43.99469,59464
170,qqeasonchen,13,0.02186,26174,44.01655,59464
171,SamuelMcAravey,13,0.02186,26187,44.03841,59464
172,sapinderpalsingh,13,0.02186,26200,44.06027,59464
173,theperm,13,0.02186,26213,44.08213,59464
174,voipengineer,13,0.02186,26226,44.10400,59464
175,vzdesic,13,0.02186,26239,44.12586,59464
176,WhoAteDaCake,13,0.02186,26252,44.14772,59464
177,Abhith,12,0.02018,26264,44.16790,59464
178,avvijeet,12,0.02018,26276,44.18808,59464
179,bhummerstone,12,0.02018,26288,44.20826,59464
180,cesarfong,12,0.02018,26300,44.22844,59464
181,DaveBben,12,0.02018,26312,44.24862,59464
182,dwhiteddsoft,12,0.02018,26324,44.26880,59464
183,jacoblroberts,12,0.02018,26336,44.28898,59464
184,mhoad,12,0.02018,26348,44.30916,59464
185,pagufler,12,0.02018,26360,44.32934,59464
186,peterjot,12,0.02018,26372,44.34952,59464
187,ricardf,12,0.02018,26384,44.36970,59464
188,riezebosch,12,0.02018,26396,44.38988,59464
189,sebader,12,0.02018,26408,44.41006,59464
190,sejnub,12,0.02018,26420,44.43024,59464
191,yanjianlong,12,0.02018,26432,44.45042,59464
192,yanxinyuan,12,0.02018,26444,44.47060,59464
193,yordan-pavlov,12,0.02018,26456,44.49078,59464
194,bgelens,11,0.01850,26467,44.50928,59464
195,blackstorm,11,0.01850,26478,44.52778,59464
196,bvwells,11,0.01850,26489,44.54628,59464
197,ChrisProlls,11,0.01850,26500,44.56478,59464
198,gbaeke,11,0.01850,26511,44.58328,59464
199,HansK-p,11,0.01850,26522,44.60178,59464
200,jbw,11,0.01850,26533,44.62027,59464
201,kevinten10,11,0.01850,26544,44.63877,59464
202,laurentkempe,11,0.01850,26555,44.65727,59464
203,maiorfi,11,0.01850,26566,44.67577,59464
204,mcain12,11,0.01850,26577,44.69427,59464
205,richgo,11,0.01850,26588,44.71277,59464
206,sau-lanvy,11,0.01850,26599,44.73127,59464
207,TalalMahmoodChaudhry,11,0.01850,26610,44.74976,59464
208,tonysneed,11,0.01850,26621,44.76826,59464
209,trumhemcut,11,0.01850,26632,44.78676,59464
210,wajika,11,0.01850,26643,44.80526,59464
211,WillEastbury,11,0.01850,26654,44.82376,59464
212,xavidram,11,0.01850,26665,44.84226,59464
213,your-azure-coach,11,0.01850,26676,44.86076,59464
214,amitHansda,10,0.01682,26686,44.87757,59464
215,chleit,10,0.01682,26696,44.89439,59464
216,daniv-msft,10,0.01682,26706,44.91121,59464
217,darraghjones,10,0.01682,26716,44.92802,59464
218,dasiths,10,0.01682,26726,44.94484,59464
219,drishtirai,10,0.01682,26736,44.96166,59464
220,elyst,10,0.01682,26746,44.97847,59464
221,iamalexmang,10,0.01682,26756,44.99529,59464
222,idjohnson,10,0.01682,26766,45.01211,59464
223,issacg,10,0.01682,26776,45.02893,59464
224,karishma-chawla,10,0.01682,26786,45.04574,59464
225,krutsko,10,0.01682,26796,45.06256,59464
226,matthewgaim,10,0.01682,26806,45.07938,59464
227,mittz,10,0.01682,26816,45.09619,59464
228,mrchypark,10,0.01682,26826,45.11301,59464
229,nmeisenzahl,10,0.01682,26836,45.12983,59464
230,rajibmitra,10,0.01682,26846,45.14664,59464
231,SoMeDay-Zhang,10,0.01682,26856,45.16346,59464
232,techgeek03,10,0.01682,26866,45.18028,59464
233,ajaysingh77,9,0.01514,26875,45.19541,59464
234,andrey-dubnik,9,0.01514,26884,45.21055,59464
235,David-Kunz,9,0.01514,26893,45.22568,59464
236,ianrocha,9,0.01514,26902,45.24082,59464
237,kshitijcode,9,0.01514,26911,45.25595,59464
238,laveeshb,9,0.01514,26920,45.27109,59464
239,manjeetbhatia,9,0.01514,26929,45.28622,59464
240,naichowdhury,9,0.01514,26938,45.30136,59464
241,NitishGawde,9,0.01514,26947,45.31649,59464
242,puzpuzpuz,9,0.01514,26956,45.33163,59464
243,quickstar,9,0.01514,26965,45.34676,59464
244,seanfitzg,9,0.01514,26974,45.36190,59464
245,zcong1993,9,0.01514,26983,45.37703,59464
246,zivfuture,9,0.01514,26992,45.39217,59464
247,alanwales,8,0.01345,27000,45.40562,59464
248,altinoren,8,0.01345,27008,45.41908,59464
249,amulyavarote,8,0.01345,27016,45.43253,59464
250,clintsinger,8,0.01345,27024,45.44598,59464
251,csharpknife2002,8,0.01345,27032,45.45944,59464
252,daft300punk,8,0.01345,27040,45.47289,59464
253,delvh,8,0.01345,27048,45.48634,59464
254,dlemstra,8,0.01345,27056,45.49980,59464
255,drriguz,8,0.01345,27064,45.51325,59464
256,eluchsinger,8,0.01345,27072,45.52671,59464
257,frochi42,8,0.01345,27080,45.54016,59464
258,gcameo,8,0.01345,27088,45.55361,59464
259,goh-chunlin,8,0.01345,27096,45.56707,59464
260,igorpalant,8,0.01345,27104,45.58052,59464
261,iskandersierra,8,0.01345,27112,45.59397,59464
262,JochenKienzle,8,0.01345,27120,45.60743,59464
263,JoeMayo,8,0.01345,27128,45.62088,59464
264,Li-Yanzhi,8,0.01345,27136,45.63433,59464
265,LLKennedy,8,0.01345,27144,45.64779,59464
266,pejovski,8,0.01345,27152,45.66124,59464
267,qmhu,8,0.01345,27160,45.67469,59464
268,robvet,8,0.01345,27168,45.68815,59464
269,rspaulino,8,0.01345,27176,45.70160,59464
270,seanyen,8,0.01345,27184,45.71505,59464
271,shubham1172,8,0.01345,27192,45.72851,59464
272,simonrhart,8,0.01345,27200,45.74196,59464
273,SnowflyW,8,0.01345,27208,45.75542,59464
274,stefanJ-hub,8,0.01345,27216,45.76887,59464
275,stulzq,8,0.01345,27224,45.78232,59464
276,taojwmware,8,0.01345,27232,45.79578,59464
277,ubhanja,8,0.01345,27240,45.80923,59464
278,weibubli,8,0.01345,27248,45.82268,59464
279,Admiralkheir,7,0.01177,27255,45.83445,59464
280,aldelar,7,0.01177,27262,45.84623,59464
281,alydersen,7,0.01177,27269,45.85800,59464
282,Amenocy,7,0.01177,27276,45.86977,59464
283,AndreasM009,7,0.01177,27283,45.88154,59464
284,aquamme,7,0.01177,27290,45.89331,59464
285,attiqeurrehman,7,0.01177,27297,45.90509,59464
286,bign8,7,0.01177,27304,45.91686,59464
287,cero-t,7,0.01177,27311,45.92863,59464
288,clarkezone,7,0.01177,27318,45.94040,59464
289,czmirek,7,0.01177,27325,45.95217,59464
290,dmytrohridin,7,0.01177,27332,45.96394,59464
291,ElderJames,7,0.01177,27339,45.97572,59464
292,Geertvdc,7,0.01177,27346,45.98749,59464
293,GennadiiSvichinskyi,7,0.01177,27353,45.99926,59464
294,heyanwei,7,0.01177,27360,46.01103,59464
295,horihiro,7,0.01177,27367,46.02280,59464
296,ipfans,7,0.01177,27374,46.03458,59464
297,Johnsonxd4,7,0.01177,27381,46.04635,59464
298,jthin,7,0.01177,27388,46.05812,59464
299,kb2ma,7,0.01177,27395,46.06989,59464
300,lgmorand,7,0.01177,27402,46.08166,59464
301,loic-sharma,7,0.01177,27409,46.09343,59464
302,Lordieolore,7,0.01177,27416,46.10521,59464
303,markrussinovich,7,0.01177,27423,46.11698,59464
304,MauRiEEZZZ,7,0.01177,27430,46.12875,59464
305,mehmetuken,7,0.01177,27437,46.14052,59464
306,mikalst,7,0.01177,27444,46.15229,59464
307,piotrmsc,7,0.01177,27451,46.16407,59464
308,pranavq212,7,0.01177,27458,46.17584,59464
309,sebastus,7,0.01177,27465,46.18761,59464
310,StevenJDH,7,0.01177,27472,46.19938,59464
311,tanekim77,7,0.01177,27479,46.21115,59464
312,vimorra,7,0.01177,27486,46.22292,59464
313,workfigure,7,0.01177,27493,46.23470,59464
314,xewn,7,0.01177,27500,46.24647,59464
315,yglcode,7,0.01177,27507,46.25824,59464
316,zhangqing132155,7,0.01177,27514,46.27001,59464
317,abatishchev,6,0.01009,27520,46.28010,59464
318,abnormall,6,0.01009,27526,46.29019,59464
319,akourbat,6,0.01009,27532,46.30028,59464
320,anedelko,6,0.01009,27538,46.31037,59464
321,brunocascio,6,0.01009,27544,46.32046,59464
322,dabedin,6,0.01009,27550,46.33055,59464
323,dolencd,6,0.01009,27556,46.34064,59464
324,Edward-Roshan,6,0.01009,27562,46.35073,59464
325,eibrunorodrigues,6,0.01009,27568,46.36082,59464
326,emattiza,6,0.01009,27574,46.37091,59464
327,esimkowitz,6,0.01009,27580,46.38100,59464
328,filenda,6,0.01009,27586,46.39109,59464
329,francescocristallo,6,0.01009,27592,46.40118,59464
330,frvasquezjaquez,6,0.01009,27598,46.41127,59464
331,garretmagin,6,0.01009,27604,46.42136,59464
332,geffzhang,6,0.01009,27610,46.43145,59464
333,GregorBiswanger,6,0.01009,27616,46.44154,59464
334,HitNoBug,6,0.01009,27622,46.45163,59464
335,JhouXerox,6,0.01009,27628,46.46172,59464
336,jwenjian,6,0.01009,27634,46.47181,59464
337,kakridge,6,0.01009,27640,46.48191,59464
338,kaypee90,6,0.01009,27646,46.49200,59464
339,kylehuan,6,0.01009,27652,46.50209,59464
340,latala43,6,0.01009,27658,46.51218,59464
341,leenux,6,0.01009,27664,46.52227,59464
342,lnquy,6,0.01009,27670,46.53236,59464
343,marxxxx,6,0.01009,27676,46.54245,59464
344,mhozhda-agiliway,6,0.01009,27682,46.55254,59464
345,moluzhui,6,0.01009,27688,46.56263,59464
346,ptrubini,6,0.01009,27694,46.57272,59464
347,RickBullotta,6,0.01009,27700,46.58281,59464
348,Rob623,6,0.01009,27706,46.59290,59464
349,robsondepaula,6,0.01009,27712,46.60299,59464
350,ryzam,6,0.01009,27718,46.61308,59464
351,ShrayRastogi,6,0.01009,27724,46.62317,59464
352,springe2004,6,0.01009,27730,46.63326,59464
353,stepro71,6,0.01009,27736,46.64335,59464
354,tdcare,6,0.01009,27742,46.65344,59464
355,tianjipeng,6,0.01009,27748,46.66353,59464
356,tieudaotu90,6,0.01009,27754,46.67362,59464
357,tpiperatgod,6,0.01009,27760,46.68371,59464
358,tstojecki,6,0.01009,27766,46.69380,59464
359,UmutComlekci,6,0.01009,27772,46.70389,59464
360,vik-borisov,6,0.01009,27778,46.71398,59464
361,wdjhu,6,0.01009,27784,46.72407,59464
362,wwulfric,6,0.01009,27790,46.73416,59464
363,Xorpio,6,0.01009,27796,46.74425,59464
364,yosiat,6,0.01009,27802,46.75434,59464
365,Zonciu,6,0.01009,27808,46.76443,59464
366,AI-Marvel,5,0.00841,27813,46.77284,59464
367,alex-doe,5,0.00841,27818,46.78125,59464
368,anishj0shi,5,0.00841,27823,46.78965,59464
369,araxis,5,0.00841,27828,46.79806,59464
370,asumner,5,0.00841,27833,46.80647,59464
371,calebcartwright,5,0.00841,27838,46.81488,59464
372,cheimu,5,0.00841,27843,46.82329,59464
373,cuongvo,5,0.00841,27848,46.83170,59464
374,daneel3001,5,0.00841,27853,46.84010,59464
375,danp11,5,0.00841,27858,46.84851,59464
376,DexManx,5,0.00841,27863,46.85692,59464
377,drk9999,5,0.00841,27868,46.86533,59464
378,drmcghee,5,0.00841,27873,46.87374,59464
379,espenaolsen,5,0.00841,27878,46.88215,59464
380,etuboko,5,0.00841,27883,46.89056,59464
381,farhadnowzari,5,0.00841,27888,46.89896,59464
382,gidich,5,0.00841,27893,46.90737,59464
383,gmusial-obj,5,0.00841,27898,46.91578,59464
384,gogi2811,5,0.00841,27903,46.92419,59464
385,hirensharma,5,0.00841,27908,46.93260,59464
386,igalfsg,5,0.00841,27913,46.94101,59464
387,iOnline247,5,0.00841,27918,46.94941,59464
388,jia-zhengwei,5,0.00841,27923,46.95782,59464
389,kevgo,5,0.00841,27928,46.96623,59464
390,lewisbenge,5,0.00841,27933,46.97464,59464
391,lhx6538665,5,0.00841,27938,46.98305,59464
392,liamgib,5,0.00841,27943,46.99146,59464
393,Liriel,5,0.00841,27948,46.99987,59464
394,litan1106,5,0.00841,27953,47.00827,59464
395,macon,5,0.00841,27958,47.01668,59464
396,maminio,5,0.00841,27963,47.02509,59464
397,modabas,5,0.00841,27968,47.03350,59464
398,MoienTajik,5,0.00841,27973,47.04191,59464
399,natrem,5,0.00841,27978,47.05032,59464
400,nicro950,5,0.00841,27983,47.05872,59464
401,olitomlinson,5,0.00841,27988,47.06713,59464
402,ooeygui,5,0.00841,27993,47.07554,59464
403,pandagodyyy,5,0.00841,27998,47.08395,59464
404,pankona,5,0.00841,28003,47.09236,59464
405,pattisapu01,5,0.00841,28008,47.10077,59464
406,readefries,5,0.00841,28013,47.10918,59464
407,regul4rj0hn,5,0.00841,28018,47.11758,59464
408,repne,5,0.00841,28023,47.12599,59464
409,reymarx,5,0.00841,28028,47.13440,59464
410,rishabhsaha,5,0.00841,28033,47.14281,59464
411,RobberPhex,5,0.00841,28038,47.15122,59464
412,saintmalik,5,0.00841,28043,47.15963,59464
413,shlyopin,5,0.00841,28048,47.16803,59464
414,sora-kashiwagi,5,0.00841,28053,47.17644,59464
415,speedfl,5,0.00841,28058,47.18485,59464
416,ssabih,5,0.00841,28063,47.19326,59464
417,stanspotts,5,0.00841,28068,47.20167,59464
418,thanhlq,5,0.00841,28073,47.21008,59464
419,tianvan,5,0.00841,28078,47.21849,59464
420,tomzx,5,0.00841,28083,47.22689,59464
421,ToonVanhoutte,5,0.00841,28088,47.23530,59464
422,viv718918,5,0.00841,28093,47.24371,59464
423,wenhzha,5,0.00841,28098,47.25212,59464
424,xqianwang,5,0.00841,28103,47.26053,59464
425,ystyle,5,0.00841,28108,47.26894,59464
426,ziez,5,0.00841,28113,47.27734,59464
427,znzn007007,5,0.00841,28118,47.28575,59464
428,afedyashov,4,0.00673,28122,47.29248,59464
429,andmos,4,0.00673,28126,47.29921,59464
430,Ashnam1100,4,0.00673,28130,47.30593,59464
431,badgeratu,4,0.00673,28134,47.31266,59464
432,bd-g,4,0.00673,28138,47.31939,59464
433,bvahdat,4,0.00673,28142,47.32611,59464
434,c0h1b4,4,0.00673,28146,47.33284,59464
435,cdennig,4,0.00673,28150,47.33957,59464
436,DannyvanderKraan,4,0.00673,28154,47.34629,59464
437,dinggh,4,0.00673,28158,47.35302,59464
438,dkapellusch,4,0.00673,28162,47.35975,59464
439,DStoyanoff,4,0.00673,28166,47.36647,59464
440,fduman,4,0.00673,28170,47.37320,59464
441,fengmk2,4,0.00673,28174,47.37993,59464
442,fffej,4,0.00673,28178,47.38665,59464
443,Flern,4,0.00673,28182,47.39338,59464
444,frenchyjef,4,0.00673,28186,47.40011,59464
445,gigilove2001,4,0.00673,28190,47.40683,59464
446,gophersumit,4,0.00673,28194,47.41356,59464
447,guangdashao,4,0.00673,28198,47.42029,59464
448,haowaiwai,4,0.00673,28202,47.42701,59464
449,Hermsi1337,4,0.00673,28206,47.43374,59464
450,huiyangz,4,0.00673,28210,47.44047,59464
451,ibondy,4,0.00673,28214,47.44719,59464
452,jayendranarumugam,4,0.00673,28218,47.45392,59464
453,jdubois,4,0.00673,28222,47.46065,59464
454,jgardner04,4,0.00673,28226,47.46738,59464
455,jjchiw,4,0.00673,28230,47.47410,59464
456,johncming,4,0.00673,28234,47.48083,59464
457,jony4,4,0.00673,28238,47.48756,59464
458,Julian-Chu,4,0.00673,28242,47.49428,59464
459,kfrajtak,4,0.00673,28246,47.50101,59464
460,khalidabuhakmeh,4,0.00673,28250,47.50774,59464
461,LarsKemmann,4,0.00673,28254,47.51446,59464
462,lilongsswang,4,0.00673,28258,47.52119,59464
463,LiPL2017,4,0.00673,28262,47.52792,59464
464,longle255,4,0.00673,28266,47.53464,59464
465,lullen,4,0.00673,28270,47.54137,59464
466,madhavan-j,4,0.00673,28274,47.54810,59464
467,marc-mueller,4,0.00673,28278,47.55482,59464
468,mike-reynolds-savient,4,0.00673,28282,47.56155,59464
469,MistrBurns,4,0.00673,28286,47.56828,59464
470,mlatoszek,4,0.00673,28290,47.57500,59464
471,MoonShining,4,0.00673,28294,47.58173,59464
472,MotaOcimar,4,0.00673,28298,47.58846,59464
473,mslot,4,0.00673,28302,47.59518,59464
474,nero-philip-wang,4,0.00673,28306,47.60191,59464
475,omid-verneek,4,0.00673,28310,47.60864,59464
476,ottolote,4,0.00673,28314,47.61536,59464
477,Phiph,4,0.00673,28318,47.62209,59464
478,pohorely,4,0.00673,28322,47.62882,59464
479,ProfessorMc,4,0.00673,28326,47.63554,59464
480,rbroggi,4,0.00673,28330,47.64227,59464
481,Rinita-De,4,0.00673,28334,47.64900,59464
482,rolfik,4,0.00673,28338,47.65572,59464
483,rumblefrog,4,0.00673,28342,47.66245,59464
484,samnela,4,0.00673,28346,47.66918,59464
485,sdeoras,4,0.00673,28350,47.67590,59464
486,shanselman,4,0.00673,28354,47.68263,59464
487,sheng-jie,4,0.00673,28358,47.68936,59464
488,shiranr,4,0.00673,28362,47.69609,59464
489,skmaingi,4,0.00673,28366,47.70281,59464
490,smitcham,4,0.00673,28370,47.70954,59464
491,soiboxauxi,4,0.00673,28374,47.71627,59464
492,srntqn,4,0.00673,28378,47.72299,59464
493,stevenknox,4,0.00673,28382,47.72972,59464
494,Tallone,4,0.00673,28386,47.73645,59464
495,vermegi,4,0.00673,28390,47.74317,59464
496,victormarante,4,0.00673,28394,47.74990,59464
497,vjrantal,4,0.00673,28398,47.75663,59464
498,vnextcoder,4,0.00673,28402,47.76335,59464
499,voltcode,4,0.00673,28406,47.77008,59464
500,wise-Kaas,4,0.00673,28410,47.77681,59464
501,xiatiandegaga,4,0.00673,28414,47.78353,59464
502,yamajik,4,0.00673,28418,47.79026,59464
503,zarba7,4,0.00673,28422,47.79699,59464
504,zhangshuiyong,4,0.00673,28426,47.80371,59464
505,zhongfox,4,0.00673,28430,47.81044,59464
506,666DoxGangLucifer,3,0.00505,28433,47.81548,59464
507,a1tan,3,0.00505,28436,47.82053,59464
508,abertonica,3,0.00505,28439,47.82558,59464
509,Abhilash-Chandran,3,0.00505,28442,47.83062,59464
510,afsalcodehack,3,0.00505,28445,47.83567,59464
511,ahaWDY,3,0.00505,28448,47.84071,59464
512,akansh97531,3,0.00505,28451,47.84576,59464
513,alexdresko,3,0.00505,28454,47.85080,59464
514,AlseinX,3,0.00505,28457,47.85585,59464
515,andycwk,3,0.00505,28460,47.86089,59464
516,andypeng2015,3,0.00505,28463,47.86594,59464
517,ArieJones,3,0.00505,28466,47.87098,59464
518,asw101,3,0.00505,28469,47.87603,59464
519,awright18,3,0.00505,28472,47.88107,59464
520,barrricade,3,0.00505,28475,47.88612,59464
521,bmilleare,3,0.00505,28478,47.89116,59464
522,btull89,3,0.00505,28481,47.89621,59464
523,Campergue,3,0.00505,28484,47.90125,59464
524,CarloGarcia,3,0.00505,28487,47.90630,59464
525,CCGAC-Andreas-Riehl,3,0.00505,28490,47.91134,59464
526,ChenHaoHu,3,0.00505,28493,47.91639,59464
527,chess-equality,3,0.00505,28496,47.92143,59464
528,cjlpowers,3,0.00505,28499,47.92648,59464
