rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
96,Dillybob92,348,0.10507,228726,69.05853,331206
97,exts,347,0.10477,229073,69.16330,331206
98,alexzheng,331,0.09994,229404,69.26324,331206
99,homer666,311,0.09390,229715,69.35714,331206
100,KellyThomas,309,0.09330,230024,69.45043,331206
101,Marqin,308,0.09299,230332,69.54343,331206
102,dalexeev,302,0.09118,230634,69.63461,331206
103,jasperbrooks79,302,0.09118,230936,69.72579,331206
104,JuanNeedsToRepent,298,0.08997,231234,69.81576,331206
105,raymoo,298,0.08997,231532,69.90574,331206
106,creikey,294,0.08877,231826,69.99450,331206
107,supagu,294,0.08877,232120,70.08327,331206
108,corrigentia,286,0.08635,232406,70.16962,331206
109,avril-gh,285,0.08605,232691,70.25567,331206
110,DrMoriarty,278,0.08394,232969,70.33961,331206
111,trollworkout,276,0.08333,233245,70.42294,331206
112,lupoDharkael,275,0.08303,233520,70.50597,331206
113,HaSa1002,274,0.08273,233794,70.58870,331206
114,asheraryam,273,0.08243,234067,70.67112,331206
115,samgreen,269,0.08122,234336,70.75234,331206
116,zaps166,262,0.07910,234598,70.83145,331206
117,jonbonazza,260,0.07850,234858,70.90995,331206
118,follower,256,0.07729,235114,70.98724,331206
119,ret80,254,0.07669,235368,71.06393,331206
120,starry-abyss,253,0.07639,235621,71.14032,331206
121,dreamsComeTrue,244,0.07367,235865,71.21399,331206
122,ibrahn,242,0.07307,236107,71.28705,331206
123,MoraleMaduzo,241,0.07276,236348,71.35982,331206
124,hungrymonkey,240,0.07246,236588,71.43228,331206
125,MightyPrinny,240,0.07246,236828,71.50474,331206
126,henriiquecampos,237,0.07156,237065,71.57630,331206
127,nathanwfranke,236,0.07125,237301,71.64755,331206
128,thebestnom,236,0.07125,237537,71.71881,331206
129,naithar,232,0.07005,237769,71.78886,331206
130,27thLiz,231,0.06975,238000,71.85860,331206
131,fracteed,229,0.06914,238229,71.92774,331206
132,git2013vb,226,0.06824,238455,71.99598,331206
133,nobuyukinyuu,224,0.06763,238679,72.06361,331206
134,marxin,221,0.06673,238900,72.13034,331206
135,CptPotato,220,0.06642,239120,72.19676,331206
136,Feniks-Gaming,220,0.06642,239340,72.26318,331206
137,paulloz,218,0.06582,239558,72.32900,331206
138,chanon,217,0.06552,239775,72.39452,331206
139,icnikerazah,215,0.06491,239990,72.45944,331206
140,razvanc-r,211,0.06371,240201,72.52314,331206
141,williamd1k0,211,0.06371,240412,72.58685,331206
142,PJB3005,210,0.06340,240622,72.65025,331206
143,CowThing,205,0.06190,240827,72.71215,331206
144,hubbyist,202,0.06099,241029,72.77314,331206
145,pwab,202,0.06099,241231,72.83413,331206
146,sersoong,201,0.06069,241432,72.89481,331206
147,HummusSamurai,200,0.06039,241632,72.95520,331206
148,hbina,198,0.05978,241830,73.01498,331206
149,Ace-Dragon,194,0.05857,242024,73.07356,331206
150,novemberist,191,0.05767,242215,73.13122,331206
151,hoontee,190,0.05737,242405,73.18859,331206
152,MCrafterzz,189,0.05706,242594,73.24565,331206
153,paper-pauper,189,0.05706,242783,73.30272,331206
154,sketchyfun,189,0.05706,242972,73.35978,331206
155,nathanfranke,187,0.05646,243159,73.41624,331206
156,Keetz,185,0.05586,243344,73.47210,331206
157,freemanfromgodotengine,184,0.05555,243528,73.52765,331206
158,tinmanjuggernaut,183,0.05525,243711,73.58291,331206
159,FeralBytes,181,0.05465,243892,73.63755,331206
160,Toshiwoz,181,0.05465,244073,73.69220,331206
161,DevMagicLord,177,0.05344,244250,73.74564,331206
162,puppetmaster-,177,0.05344,244427,73.79909,331206
163,mateusak,176,0.05314,244603,73.85222,331206
164,mitchcurtis,176,0.05314,244779,73.90536,331206
165,RebelliousX,176,0.05314,244955,73.95850,331206
166,kakoeimon,174,0.05254,245129,74.01104,331206
167,brainsick,172,0.05193,245301,74.06297,331206
168,merumelu,168,0.05072,245469,74.11369,331206
169,her001,166,0.05012,245635,74.16381,331206
170,rraallvv,165,0.04982,245800,74.21363,331206
171,leezh,163,0.04921,245963,74.26285,331206
172,OvermindDL1,163,0.04921,246126,74.31206,331206
173,piratesephiroth,163,0.04921,246289,74.36127,331206
174,TheHX,162,0.04891,246451,74.41019,331206
175,ArcFutahito,159,0.04801,246610,74.45819,331206
176,letheed,156,0.04710,246766,74.50529,331206
177,est31,155,0.04680,246921,74.55209,331206
178,ndarilek,155,0.04680,247076,74.59889,331206
179,DuskKittyIsHotAF,153,0.04619,247229,74.64508,331206
180,Krakean,153,0.04619,247382,74.69128,331206
181,LeonardMeagher2,153,0.04619,247535,74.73747,331206
182,dragmz,152,0.04589,247687,74.78337,331206
183,leonkrause,152,0.04589,247839,74.82926,331206
184,Ev1lbl0w,151,0.04559,247990,74.87485,331206
185,jahd2602,150,0.04529,248140,74.92014,331206
186,Ovnuniarchos,149,0.04499,248289,74.96513,331206
187,ZX-WT,149,0.04499,248438,75.01011,331206
188,m4nu3lf,148,0.04469,248586,75.05480,331206
189,pgruenbacher,148,0.04469,248734,75.09948,331206
190,ShyRed,148,0.04469,248882,75.14417,331206
191,J08nY,147,0.04438,249029,75.18855,331206
192,ISylvox,145,0.04378,249174,75.23233,331206
193,JuanDidNothingWrong3,145,0.04378,249319,75.27611,331206
194,chucklepie,141,0.04257,249460,75.31868,331206
195,rogeriodec,139,0.04197,249599,75.36065,331206
196,MaaaxiKing,138,0.04167,249737,75.40232,331206
197,gau-veldt,137,0.04136,249874,75.44368,331206
198,Jerome67000,136,0.04106,250010,75.48474,331206
199,ca3games,135,0.04076,250145,75.52550,331206
200,gamergamesz,135,0.04076,250280,75.56626,331206
201,nightblade9,135,0.04076,250415,75.60702,331206
202,xDGameStudios,135,0.04076,250550,75.64778,331206
203,allkhor,134,0.04046,250684,75.68824,331206
204,cjmxp,134,0.04046,250818,75.72870,331206
205,hetdegon,133,0.04016,250951,75.76886,331206
206,ondesic,133,0.04016,251084,75.80901,331206
207,samdze,133,0.04016,251217,75.84917,331206
208,DimitriyPS,132,0.03985,251349,75.88902,331206
209,PLyczkowski,132,0.03985,251481,75.92888,331206
210,raphael10241024,132,0.03985,251613,75.96873,331206
211,robfram,132,0.03985,251745,76.00859,331206
212,cart,131,0.03955,251876,76.04814,331206
213,Razoric480,130,0.03925,252006,76.08739,331206
214,santouits,130,0.03925,252136,76.12664,331206
215,SeleckyErik,130,0.03925,252266,76.16589,331206
216,kone9,129,0.03895,252395,76.20484,331206
217,somnivore,129,0.03895,252524,76.24379,331206
218,jitspoe,128,0.03865,252652,76.28243,331206
219,noidexe,128,0.03865,252780,76.32108,331206
220,TheoXD,127,0.03834,252907,76.35943,331206
221,Torguen,127,0.03834,253034,76.39777,331206
222,Janglee123,126,0.03804,253160,76.43581,331206
223,NilsIrl,126,0.03804,253286,76.47386,331206
224,mrushyendra,125,0.03774,253411,76.51160,331206
225,dankan1890,124,0.03744,253535,76.54904,331206
226,jedStevens,124,0.03744,253659,76.58647,331206
227,Meriipu,121,0.03653,253780,76.62301,331206
228,sparkart,121,0.03653,253901,76.65954,331206
229,RameshRavone,120,0.03623,254021,76.69577,331206
230,toasteater,119,0.03593,254140,76.73170,331206
231,tom-jk,119,0.03593,254259,76.76763,331206
232,curly-brace,118,0.03563,254377,76.80326,331206
233,isaacremnant,118,0.03563,254495,76.83889,331206
234,jabcross,117,0.03533,254612,76.87421,331206
235,jesperkondrup,117,0.03533,254729,76.90954,331206
236,HEAVYPOLY,116,0.03502,254845,76.94456,331206
237,Gibbz,115,0.03472,254960,76.97928,331206
238,Raj2032,115,0.03472,255075,77.01400,331206
239,Wavesonics,115,0.03472,255190,77.04872,331206
240,wyattbiker,115,0.03472,255305,77.08345,331206
241,nonunknown,114,0.03442,255419,77.11787,331206
242,SIsilicon,114,0.03442,255533,77.15229,331206
243,GeorgeS2019,113,0.03412,255646,77.18640,331206
244,menip,113,0.03412,255759,77.22052,331206
245,OlexiyKravchuk,113,0.03412,255872,77.25464,331206
246,pkowal1982,113,0.03412,255985,77.28876,331206
247,lekoder,112,0.03382,256097,77.32257,331206
248,puthre,112,0.03382,256209,77.35639,331206
249,theoway,112,0.03382,256321,77.39020,331206
250,char0xff,110,0.03321,256431,77.42342,331206
251,Eoin-ONeill-Yokai,110,0.03321,256541,77.45663,331206
252,hilfazer,110,0.03321,256651,77.48984,331206
253,vonflyhighace2,109,0.03291,256760,77.52275,331206
254,mnn,108,0.03261,256868,77.55536,331206
255,toby3d,108,0.03261,256976,77.58797,331206
256,jamie-pate,107,0.03231,257083,77.62027,331206
257,rubenjavier,107,0.03231,257190,77.65258,331206
258,ArdaE,106,0.03200,257296,77.68458,331206
259,Grosskopf,106,0.03200,257402,77.71659,331206
260,Warlaan,106,0.03200,257508,77.74859,331206
261,aqnuep,105,0.03170,257613,77.78029,331206
262,fossegutten,105,0.03170,257718,77.81200,331206
263,profan,105,0.03170,257823,77.84370,331206
264,shartte,105,0.03170,257928,77.87540,331206
265,henriquelalves,104,0.03140,258032,77.90680,331206
266,muiroc,104,0.03140,258136,77.93820,331206
267,mbrlabs,103,0.03110,258239,77.96930,331206
268,Razzlegames,103,0.03110,258342,78.00040,331206
269,cagdasc,102,0.03080,258444,78.03120,331206
270,Corruptinator,102,0.03080,258546,78.06199,331206
271,dodgyville,102,0.03080,258648,78.09279,331206
272,danilw,101,0.03049,258749,78.12328,331206
273,DimaKiva,101,0.03049,258850,78.15378,331206
274,ianb96,101,0.03049,258951,78.18427,331206
275,ricardoalcantara,101,0.03049,259052,78.21477,331206
276,SkyLucilfer,101,0.03049,259153,78.24526,331206
277,amanj120,99,0.02989,259252,78.27515,331206
278,Web-eWorks,99,0.02989,259351,78.30504,331206
279,RaTcHeT302,98,0.02959,259449,78.33463,331206
280,EIREXE,97,0.02929,259546,78.36392,331206
281,van800,97,0.02929,259643,78.39321,331206
282,2shady4u,96,0.02898,259739,78.42219,331206
283,damarindra,96,0.02898,259835,78.45118,331206
284,DleanJeans,96,0.02898,259931,78.48016,331206
285,fian46,96,0.02898,260027,78.50915,331206
286,JarLowrey,96,0.02898,260123,78.53813,331206
287,vicguedez,96,0.02898,260219,78.56712,331206
288,DavidSichma,95,0.02868,260314,78.59580,331206
289,marstaik,95,0.02868,260409,78.62448,331206
290,razcore-art,95,0.02868,260504,78.65316,331206
291,securas,95,0.02868,260599,78.68185,331206
292,Janders1800,94,0.02838,260693,78.71023,331206
293,sheepandshepherd,94,0.02838,260787,78.73861,331206
294,oeleo1,93,0.02808,260880,78.76669,331206
295,EzraT,92,0.02778,260972,78.79447,331206
296,leoddd,92,0.02778,261064,78.82224,331206
297,Megalomaniak,92,0.02778,261156,78.85002,331206
298,sanikoyes,91,0.02748,261247,78.87750,331206
299,hoelzl,90,0.02717,261337,78.90467,331206
300,Listwon,89,0.02687,261426,78.93154,331206
301,Norrox,89,0.02687,261515,78.95841,331206
302,set-killer,89,0.02687,261604,78.98528,331206
303,andy-noisyduck,88,0.02657,261692,79.01185,331206
304,Shin-NiL,88,0.02657,261780,79.03842,331206
305,Tybobobo,88,0.02657,261868,79.06499,331206
306,aspenforest,87,0.02627,261955,79.09126,331206
307,BeayemX,87,0.02627,262042,79.11753,331206
308,hinlopen,87,0.02627,262129,79.14380,331206
309,MattUV,87,0.02627,262216,79.17006,331206
310,samvila,87,0.02627,262303,79.19633,331206
311,eligt,86,0.02597,262389,79.22230,331206
312,fluffrabbit,86,0.02597,262475,79.24826,331206
313,ilyafuu,86,0.02597,262561,79.27423,331206
314,mattiascibien,86,0.02597,262647,79.30019,331206
315,Shatur95,86,0.02597,262733,79.32616,331206
316,jjay,85,0.02566,262818,79.35182,331206
317,Zephilinox,85,0.02566,262903,79.37749,331206
318,rminderhoud,84,0.02536,262987,79.40285,331206
319,codecustard,83,0.02506,263070,79.42791,331206
320,JoshuaGrams,83,0.02506,263153,79.45297,331206
321,Omicron666,83,0.02506,263236,79.47803,331206
322,Two-Tone,83,0.02506,263319,79.50309,331206
323,Alexia-AT-Digitecnology,82,0.02476,263401,79.52785,331206
324,Duroxxigar,82,0.02476,263483,79.55260,331206
325,elasota,82,0.02476,263565,79.57736,331206
326,hedgehog90,82,0.02476,263647,79.60212,331206
327,Griefchief,81,0.02446,263728,79.62658,331206
328,kuruk-mm,81,0.02446,263809,79.65103,331206
329,nhydock,81,0.02446,263890,79.67549,331206
330,nikhilCad,81,0.02446,263971,79.69995,331206
331,zszen,81,0.02446,264052,79.72440,331206
332,adolson,80,0.02415,264132,79.74856,331206
333,mefihl,79,0.02385,264211,79.77241,331206
334,remorse107,79,0.02385,264290,79.79626,331206
335,seadra,79,0.02385,264369,79.82011,331206
336,wingedadventurer,79,0.02385,264448,79.84396,331206
337,azagaya,78,0.02355,264526,79.86751,331206
338,Cradmon,78,0.02355,264604,79.89106,331206
339,Phischermen,78,0.02355,264682,79.91462,331206
340,Reneator,78,0.02355,264760,79.93817,331206
341,zzz-assault,78,0.02355,264838,79.96172,331206
342,burstina,77,0.02325,264915,79.98496,331206
343,lordadamson,77,0.02325,264992,80.00821,331206
344,MadEqua,77,0.02325,265069,80.03146,331206
345,maxim-sheronov,77,0.02325,265146,80.05471,331206
346,Relintai,77,0.02325,265223,80.07796,331206
347,Garrom,76,0.02295,265299,80.10090,331206
348,KidRigger,76,0.02295,265375,80.12385,331206
349,SuperDIMMaX,76,0.02295,265451,80.14680,331206
350,voithos,76,0.02295,265527,80.16974,331206
351,11clock,75,0.02264,265602,80.19239,331206
352,rgrams,75,0.02264,265677,80.21503,331206
353,rokasv,75,0.02264,265752,80.23768,331206
354,Skaruts,75,0.02264,265827,80.26032,331206
355,WalasPrime,75,0.02264,265902,80.28297,331206
356,iwek7,74,0.02234,265976,80.30531,331206
357,Lucrecious,74,0.02234,266050,80.32765,331206
358,ducdetronquito,73,0.02204,266123,80.34969,331206
359,magyar123,73,0.02204,266196,80.37173,331206
360,bfloch,72,0.02174,266268,80.39347,331206
361,DriNeo,72,0.02174,266340,80.41521,331206
362,Flavelius,72,0.02174,266412,80.43695,331206
363,Kanabenki,72,0.02174,266484,80.45869,331206
364,NeoSpark314,72,0.02174,266556,80.48043,331206
365,ordigdug,72,0.02174,266628,80.50216,331206
366,VitaZheltyakov,72,0.02174,266700,80.52390,331206
367,GammaGames,71,0.02144,266771,80.54534,331206
368,Gerarama,71,0.02144,266842,80.56678,331206
369,HeartoLazor,70,0.02113,266912,80.58791,331206
370,kosz78,70,0.02113,266982,80.60905,331206
371,malbach,70,0.02113,267052,80.63018,331206
372,toliaferrode,70,0.02113,267122,80.65132,331206
373,Windfisch,70,0.02113,267192,80.67245,331206
374,arkology,69,0.02083,267261,80.69328,331206
375,drmar,69,0.02083,267330,80.71412,331206
376,ElfEars,69,0.02083,267399,80.73495,331206
377,mohaalak,69,0.02083,267468,80.75578,331206
378,nylnook,69,0.02083,267537,80.77662,331206
379,OBKF,69,0.02083,267606,80.79745,331206
380,plucian,69,0.02083,267675,80.81828,331206
381,ShivamMukherjee,69,0.02083,267744,80.83912,331206
382,Teashrock,69,0.02083,267813,80.85995,331206
383,JoelMcMoron,68,0.02053,267881,80.88048,331206
384,megasoft78,68,0.02053,267949,80.90101,331206
385,romeojulietthotel,68,0.02053,268017,80.92154,331206
386,Silvea12,68,0.02053,268085,80.94207,331206
387,Tobi-La,68,0.02053,268153,80.96260,331206
388,agameraaron,67,0.02023,268220,80.98283,331206
389,BenjaminNavarro,67,0.02023,268287,81.00306,331206
390,bitbutter,67,0.02023,268354,81.02329,331206
391,CCODE05B,67,0.02023,268421,81.04352,331206
392,kaadmy,67,0.02023,268488,81.06375,331206
393,me2beats,67,0.02023,268555,81.08398,331206
394,mrezai,67,0.02023,268622,81.10421,331206
395,Muller-Castro,67,0.02023,268689,81.12444,331206
396,Nobelix,67,0.02023,268756,81.14467,331206
397,Phoenix1747,67,0.02023,268823,81.16489,331206
398,tavurth,67,0.02023,268890,81.18512,331206
399,and3rson,66,0.01993,268956,81.20505,331206
400,Antokolos,66,0.01993,269022,81.22498,331206
401,Dillybob1992,66,0.01993,269088,81.24490,331206
402,elieobeid7,66,0.01993,269154,81.26483,331206
403,jasonswearingen,66,0.01993,269220,81.28476,331206
404,m6502,66,0.01993,269286,81.30469,331206
405,asmaloney,65,0.01963,269351,81.32431,331206
406,CarlGustavAlbertDwarfsteinYung,65,0.01963,269416,81.34394,331206
407,coppolaemilio,65,0.01963,269481,81.36356,331206
408,puchik,65,0.01963,269546,81.38319,331206
409,TheSHEEEP,64,0.01932,269610,81.40251,331206
410,breakmt,63,0.01902,269673,81.42153,331206
411,ByTheQuietLake,63,0.01902,269736,81.44055,331206
412,ForLoveOfCats,63,0.01902,269799,81.45958,331206
413,Juankz,63,0.01902,269862,81.47860,331206
414,MunWolf,63,0.01902,269925,81.49762,331206
415,Nutriz,63,0.01902,269988,81.51664,331206
416,salvob41,63,0.01902,270051,81.53566,331206
417,TrickMe,63,0.01902,270114,81.55468,331206
418,Piet-G,62,0.01872,270176,81.57340,331206
419,Supatier,62,0.01872,270238,81.59212,331206
420,Vikram1323,62,0.01872,270300,81.61084,331206
421,viktor-ferenczi,62,0.01872,270362,81.62956,331206
422,Ahmed0425,61,0.01842,270423,81.64798,331206
423,Cygon,61,0.01842,270484,81.66639,331206
424,dark-penguin,61,0.01842,270545,81.68481,331206
425,earlroxas13,61,0.01842,270606,81.70323,331206
426,efornara,61,0.01842,270667,81.72165,331206
427,insomniacUNDERSCORElemon,61,0.01842,270728,81.74007,331206
428,mateusfccp,61,0.01842,270789,81.75848,331206
429,pcvonz,61,0.01842,270850,81.77690,331206
430,Bauxitedev,60,0.01812,270910,81.79502,331206
431,binbitten,60,0.01812,270970,81.81313,331206
432,Keyaku,60,0.01812,271030,81.83125,331206
433,lukaskotik,60,0.01812,271090,81.84936,331206
434,29jm,59,0.01781,271149,81.86718,331206
435,abhaskumarsinha,59,0.01781,271208,81.88499,331206
436,chuckeles,59,0.01781,271267,81.90280,331206
437,RabbitB,59,0.01781,271326,81.92062,331206
438,rosshadden,59,0.01781,271385,81.93843,331206
439,TheYokai,59,0.01781,271444,81.95624,331206
440,Tugsav,59,0.01781,271503,81.97406,331206
441,unfa,59,0.01781,271562,81.99187,331206
442,wombatstampede,59,0.01781,271621,82.00969,331206
443,DevinPentecost,58,0.01751,271679,82.02720,331206
444,Dragoncraft89,58,0.01751,271737,82.04471,331206
445,FlamyAT,58,0.01751,271795,82.06222,331206
446,JuanDidNothingWrong2,58,0.01751,271853,82.07973,331206
447,Lexpartizan,58,0.01751,271911,82.09724,331206
448,mcanders,58,0.01751,271969,82.11476,331206
449,Oranjoose,58,0.01751,272027,82.13227,331206
450,PetePete1984,58,0.01751,272085,82.14978,331206
451,ptrojahn,58,0.01751,272143,82.16729,331206
452,quantum-entangler,58,0.01751,272201,82.18480,331206
453,spongeboburu,58,0.01751,272259,82.20232,331206
454,stubbsy345,58,0.01751,272317,82.21983,331206
455,bdbaddog,57,0.01721,272374,82.23704,331206
456,ericrybick,57,0.01721,272431,82.25425,331206
457,gdesecrate,57,0.01721,272488,82.27146,331206
458,GlaDOSik,57,0.01721,272545,82.28867,331206
459,GrandFunkR,57,0.01721,272602,82.30588,331206
460,romlok,57,0.01721,272659,82.32309,331206
461,scottkunkel,57,0.01721,272716,82.34030,331206
462,CyanBlob,56,0.01691,272772,82.35720,331206
463,hedin-hiervard,56,0.01691,272828,82.37411,331206
464,mindinsomnia,56,0.01691,272884,82.39102,331206
465,ProbDenis,56,0.01691,272940,82.40793,331206
466,silverkorn,56,0.01691,272996,82.42484,331206
467,imekon,55,0.01661,273051,82.44144,331206
468,jmf,55,0.01661,273106,82.45805,331206
469,ofrank123,55,0.01661,273161,82.47465,331206
470,Bombfuse,54,0.01630,273215,82.49096,331206
471,ContinueToBuryHeadInSand,54,0.01630,273269,82.50726,331206
472,FEDE0D,54,0.01630,273323,82.52357,331206
473,rxlecky,54,0.01630,273377,82.53987,331206
474,ScotFlux,54,0.01630,273431,82.55617,331206
475,simpuid,54,0.01630,273485,82.57248,331206
476,willt,54,0.01630,273539,82.58878,331206
477,BrainBlasted,53,0.01600,273592,82.60478,331206
478,FlashDaggerX,53,0.01600,273645,82.62079,331206
479,hazarek,53,0.01600,273698,82.63679,331206
480,leiget,53,0.01600,273751,82.65279,331206
481,naturally-intelligent,53,0.01600,273804,82.66879,331206
482,sunnystormy,53,0.01600,273857,82.68479,331206
483,TomWor,53,0.01600,273910,82.70080,331206
484,buckle2000,52,0.01570,273962,82.71650,331206
485,DmitriySalnikov,52,0.01570,274014,82.73220,331206
486,garyo,52,0.01570,274066,82.74790,331206
487,HeadClot,52,0.01570,274118,82.76360,331206
488,mrjustaguy,52,0.01570,274170,82.77930,331206
489,NHodgesVFX,52,0.01570,274222,82.79500,331206
490,rafaelgdp,52,0.01570,274274,82.81070,331206
491,Riteo,52,0.01570,274326,82.82640,331206
492,cosmicchipsocket,51,0.01540,274377,82.84180,331206
493,jcs224,51,0.01540,274428,82.85719,331206
494,lethiandev,51,0.01540,274479,82.87259,331206
495,MillionOstrich,51,0.01540,274530,82.88799,331206
496,mrzapp,51,0.01540,274581,82.90339,331206
497,nezvers,51,0.01540,274632,82.91879,331206
498,PullTheStrings,51,0.01540,274683,82.93419,331206
499,Scony,51,0.01540,274734,82.94958,331206
500,tree786,51,0.01540,274785,82.96498,331206
501,turtletooth,51,0.01540,274836,82.98038,331206
502,vitorbalbio,51,0.01540,274887,82.99578,331206
503,AlexRixhardson,50,0.01510,274937,83.01088,331206
504,brunosxs,50,0.01510,274987,83.02597,331206
505,Byteron,50,0.01510,275037,83.04107,331206
506,Error7Studios,50,0.01510,275087,83.05616,331206
507,henkz1,50,0.01510,275137,83.07126,331206
508,hi-ogawa,50,0.01510,275187,83.08636,331206
509,matrem,50,0.01510,275237,83.10145,331206
510,MidZik,50,0.01510,275287,83.11655,331206
511,NewNodeGames,50,0.01510,275337,83.13165,331206
512,SekoiaTree,50,0.01510,275387,83.14674,331206
513,TeddyDD,50,0.01510,275437,83.16184,331206
514,Timofffee,50,0.01510,275487,83.17694,331206
515,Tooniis,50,0.01510,275537,83.19203,331206
516,AlmightyScientist,49,0.01479,275586,83.20683,331206
517,Andev08,49,0.01479,275635,83.22162,331206
518,Dentrax,49,0.01479,275684,83.23641,331206
519,khairul169,49,0.01479,275733,83.25121,331206
520,lavaduderDev,49,0.01479,275782,83.26600,331206
521,Leleat,49,0.01479,275831,83.28080,331206
522,lukostello,49,0.01479,275880,83.29559,331206
523,marcospb19,49,0.01479,275929,83.31039,331206
524,moiman100,49,0.01479,275978,83.32518,331206
