rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
121,ailsachiu,3,0.00438,62905,91.79727,68526
122,arunp7080,3,0.00438,62908,91.80165,68526
123,ashleywolf,3,0.00438,62911,91.80603,68526
124,clayreimann,3,0.00438,62914,91.81041,68526
125,cythrawll,3,0.00438,62917,91.81479,68526
126,dragon512,3,0.00438,62920,91.81916,68526
127,ethan-haynes,3,0.00438,62923,91.82354,68526
128,gthosaniNetskope,3,0.00438,62926,91.82792,68526
129,GWT5091,3,0.00438,62929,91.83230,68526
130,jazminorozco,3,0.00438,62932,91.83668,68526
131,jocbothe,3,0.00438,62935,91.84105,68526
132,master-nevi,3,0.00438,62938,91.84543,68526
133,mpraeger,3,0.00438,62941,91.84981,68526
134,mrmastii,3,0.00438,62944,91.85419,68526
135,src-code,3,0.00438,62947,91.85856,68526
136,stanleyhlng,3,0.00438,62950,91.86294,68526
137,vnugopal2000,3,0.00438,62953,91.86732,68526
138,will-lauer,3,0.00438,62956,91.87170,68526
139,9still,2,0.00292,62958,91.87462,68526
140,aicochow,2,0.00292,62960,91.87754,68526
141,AkMo3,2,0.00292,62962,91.88045,68526
142,andreisidorenko,2,0.00292,62964,91.88337,68526
143,CapriciousRebel,2,0.00292,62966,91.88629,68526
144,cybik,2,0.00292,62968,91.88921,68526
145,cystal-dot,2,0.00292,62970,91.89213,68526
146,dxu429,2,0.00292,62972,91.89505,68526
147,dylangarrett,2,0.00292,62974,91.89797,68526
148,Endle,2,0.00292,62976,91.90088,68526
149,fukusukei,2,0.00292,62978,91.90380,68526
150,gucchisk,2,0.00292,62980,91.90672,68526
151,jamesmckenzie,2,0.00292,62982,91.90964,68526
152,jarvan4dev,2,0.00292,62984,91.91256,68526
153,jaysoffian,2,0.00292,62986,91.91548,68526
154,jiantian,2,0.00292,62988,91.91840,68526
155,JoeAnzalone,2,0.00292,62990,91.92131,68526
156,lfjewett,2,0.00292,62992,91.92423,68526
157,mine0507,2,0.00292,62994,91.92715,68526
158,momocow,2,0.00292,62996,91.93007,68526
159,muskoxleader,2,0.00292,62998,91.93299,68526
160,osaf96,2,0.00292,63000,91.93591,68526
161,peters95,2,0.00292,63002,91.93883,68526
162,philipjscott,2,0.00292,63004,91.94174,68526
163,prbinu,2,0.00292,63006,91.94466,68526
164,raphaeleidus,2,0.00292,63008,91.94758,68526
165,samuel-phan,2,0.00292,63010,91.95050,68526
166,stolfi,2,0.00292,63012,91.95342,68526
167,thajith,2,0.00292,63014,91.95634,68526
168,tijuj,2,0.00292,63016,91.95926,68526
169,topia,2,0.00292,63018,91.96217,68526
170,updong,2,0.00292,63020,91.96509,68526
171,ZAntony,2,0.00292,63022,91.96801,68526
172,zerog2k,2,0.00292,63024,91.97093,68526
173,aatishraj,1,0.00146,63025,91.97239,68526
174,abhinvsinh,1,0.00146,63026,91.97385,68526
175,adeolaawoyemi,1,0.00146,63027,91.97531,68526
176,ajanthanh,1,0.00146,63028,91.97677,68526
177,AlameluSubbiah,1,0.00146,63029,91.97823,68526
178,aleibovitch,1,0.00146,63030,91.97969,68526
179,amirmograbi,1,0.00146,63031,91.98115,68526
180,andrewjkerr,1,0.00146,63032,91.98261,68526
181,archolewa,1,0.00146,63033,91.98406,68526
182,aressem,1,0.00146,63034,91.98552,68526
183,arkaitzj,1,0.00146,63035,91.98698,68526
184,avichal-neweradeveloper,1,0.00146,63036,91.98844,68526
185,bjorncs,1,0.00146,63037,91.98990,68526
186,bperryvt,1,0.00146,63038,91.99136,68526
187,brian65535,1,0.00146,63039,91.99282,68526
188,chalbersma,1,0.00146,63040,91.99428,68526
189,Coffee0127,1,0.00146,63041,91.99574,68526
190,coldmarble,1,0.00146,63042,91.99720,68526
191,DanielYWoo,1,0.00146,63043,91.99866,68526
192,dbgrandi,1,0.00146,63044,92.00012,68526
193,demee,1,0.00146,63045,92.00158,68526
194,difki,1,0.00146,63046,92.00304,68526
195,eranshapira,1,0.00146,63047,92.00449,68526
196,e-zhang,1,0.00146,63048,92.00595,68526
197,fg123,1,0.00146,63049,92.00741,68526
198,frodelu,1,0.00146,63050,92.00887,68526
199,gganapathyvzm,1,0.00146,63051,92.01033,68526
200,gladenjoy,1,0.00146,63052,92.01179,68526
201,gmatroskin,1,0.00146,63053,92.01325,68526
202,hakonhall,1,0.00146,63054,92.01471,68526
203,henderjm,1,0.00146,63055,92.01617,68526
204,hongkongkiwi,1,0.00146,63056,92.01763,68526
205,hui-yang,1,0.00146,63057,92.01909,68526
206,jkusa,1,0.00146,63058,92.02055,68526
207,jlyons18,1,0.00146,63059,92.02201,68526
208,justinzelinsky,1,0.00146,63060,92.02347,68526
209,k801030,1,0.00146,63061,92.02492,68526
210,karenrfay,1,0.00146,63062,92.02638,68526
211,kevinburkemeter,1,0.00146,63063,92.02784,68526
212,klemmster,1,0.00146,63064,92.02930,68526
213,lingyan,1,0.00146,63065,92.03076,68526
214,martoc,1,0.00146,63066,92.03222,68526
215,matope,1,0.00146,63067,92.03368,68526
216,melissaw,1,0.00146,63068,92.03514,68526
217,mhazy,1,0.00146,63069,92.03660,68526
218,munierujp,1,0.00146,63070,92.03806,68526
219,murukeshm,1,0.00146,63071,92.03952,68526
220,Nachtfeuer,1,0.00146,63072,92.04098,68526
221,nafri-irfan96,1,0.00146,63073,92.04244,68526
222,oleksiykamenyev,1,0.00146,63074,92.04390,68526
223,OnTitansShoulder,1,0.00146,63075,92.04536,68526
224,parabuzzle,1,0.00146,63076,92.04681,68526
225,peterg79,1,0.00146,63077,92.04827,68526
226,pgulanetsk,1,0.00146,63078,92.04973,68526
227,prakashgula,1,0.00146,63079,92.05119,68526
228,puritys,1,0.00146,63080,92.05265,68526
229,pushkar2017,1,0.00146,63081,92.05411,68526
230,reid,1,0.00146,63082,92.05557,68526
231,s4r4r,1,0.00146,63083,92.05703,68526
232,Sanskar95,1,0.00146,63084,92.05849,68526
233,scr,1,0.00146,63085,92.05995,68526
234,servo1x,1,0.00146,63086,92.06141,68526
235,sfjava,1,0.00146,63087,92.06287,68526
236,shouko,1,0.00146,63088,92.06433,68526
237,somsingh-oath,1,0.00146,63089,92.06579,68526
238,sotayamashita,1,0.00146,63090,92.06724,68526
239,syoung108,1,0.00146,63091,92.06870,68526
240,tbdasap,1,0.00146,63092,92.07016,68526
241,thrushanth,1,0.00146,63093,92.07162,68526
242,tsasaki609,1,0.00146,63094,92.07308,68526
243,vvs-vmg,1,0.00146,63095,92.07454,68526
244,winstonsimon,1,0.00146,63096,92.07600,68526
245,wzhang111,1,0.00146,63097,92.07746,68526
246,xxyuk,1,0.00146,63098,92.07892,68526
247,ycjonlin,1,0.00146,63099,92.08038,68526
248,Yiwei-Chen-Bose,1,0.00146,63100,92.08184,68526
249,yush1ga,1,0.00146,63101,92.08330,68526
250,zosimos,1,0.00146,63102,92.08476,68526
