rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
36,uds5501,60,0.18996,10574,33.47686,31586
37,schillingjerrid,58,0.18363,10632,33.66048,31586
38,Maxgit3,56,0.17729,10688,33.83778,31586
39,Neilblaze,56,0.17729,10744,34.01507,31586
40,Ayush-Khandelwal-007,55,0.17413,10799,34.18920,31586
41,morrme,49,0.15513,10848,34.34433,31586
42,Harshini-M,48,0.15197,10896,34.49630,31586
43,tripathyprateek,44,0.13930,10940,34.63560,31586
44,Adeola-Adesoba,42,0.13297,10982,34.76857,31586
45,jomefavourite,42,0.13297,11024,34.90154,31586
46,rubenlorenzo,41,0.12980,11065,35.03134,31586
47,dheerajng,40,0.12664,11105,35.15798,31586
48,nitishvu,40,0.12664,11145,35.28462,31586
49,debjani1413,39,0.12347,11184,35.40809,31586
50,sakomws,39,0.12347,11223,35.53156,31586
51,thehh1974,39,0.12347,11262,35.65504,31586
52,naturalett,38,0.12031,11300,35.77534,31586
53,SudhanAruna,38,0.12031,11338,35.89565,31586
54,Blakelist7,37,0.11714,11375,36.01279,31586
55,NupurThakur27,37,0.11714,11412,36.12993,31586
56,tsingh2k15,37,0.11714,11449,36.24707,31586
57,Vineet-Sharma29,37,0.11714,11486,36.36421,31586
58,sayantan1413,36,0.11397,11522,36.47819,31586
59,akashprasher,35,0.11081,11557,36.58900,31586
60,bartkalanski,34,0.10764,11591,36.69664,31586
61,jlcastrogro,34,0.10764,11625,36.80428,31586
62,crustyy,33,0.10448,11658,36.90876,31586
63,DelusionalOptimist,33,0.10448,11691,37.01323,31586
64,edwvilla,33,0.10448,11724,37.11771,31586
65,nupur-thakur,31,0.09814,11755,37.21586,31586
66,PmcFizz,31,0.09814,11786,37.31400,31586
67,Keenal,30,0.09498,11816,37.40898,31586
68,Kn99HN,30,0.09498,11846,37.50396,31586
69,samirparhi-dev,30,0.09498,11876,37.59894,31586
70,Vi1234sh12,28,0.08865,11904,37.68758,31586
71,yogi4,28,0.08865,11932,37.77623,31586
72,chebro,27,0.08548,11959,37.86171,31586
73,vijcheru,27,0.08548,11986,37.94719,31586
74,kishore007k,26,0.08231,12012,38.02951,31586
75,mcastre,25,0.07915,12037,38.10866,31586
76,rshivam08,25,0.07915,12062,38.18780,31586
77,firstladymb,24,0.07598,12086,38.26379,31586
78,UdokaVrede,24,0.07598,12110,38.33977,31586
79,umairnsr87,24,0.07598,12134,38.41575,31586
80,Shulammite-Aso,23,0.07282,12157,38.48857,31586
81,Sudhish2101,23,0.07282,12180,38.56139,31586
82,LifeofDan-EL,21,0.06649,12201,38.62787,31586
83,manishdangi98,21,0.06649,12222,38.69436,31586
84,thakursaurabh1998,21,0.06649,12243,38.76084,31586
85,was-coder,21,0.06649,12264,38.82733,31586
86,josephmidura,20,0.06332,12284,38.89065,31586
87,prasanjit15,20,0.06332,12304,38.95397,31586
88,siddhant94,20,0.06332,12324,39.01729,31586
89,fallmor,19,0.06015,12343,39.07744,31586
90,shivaylamba,19,0.06015,12362,39.13759,31586
91,chaltenio,18,0.05699,12380,39.19458,31586
92,DARK-art108,18,0.05699,12398,39.25157,31586
93,hwpplayer1,18,0.05699,12416,39.30855,31586
94,sudo-NithishKarthik,18,0.05699,12434,39.36554,31586
95,Code-Ebullient,17,0.05382,12451,39.41936,31586
96,ezioishan,17,0.05382,12468,39.47318,31586
97,lolyparty,17,0.05382,12485,39.52701,31586
98,soham4abc,17,0.05382,12502,39.58083,31586
99,tonyanant,17,0.05382,12519,39.63465,31586
100,ArturBa,16,0.05066,12535,39.68530,31586
101,dA505819,16,0.05066,12551,39.73596,31586
102,DineshKoushik,16,0.05066,12567,39.78661,31586
103,snitin315,16,0.05066,12583,39.83727,31586
104,MoeRayo,15,0.04749,12598,39.88476,31586
105,shubhamgupta2956,15,0.04749,12613,39.93225,31586
106,Techwinx1,15,0.04749,12628,39.97974,31586
107,UtkarshMathur05,15,0.04749,12643,40.02723,31586
108,NikhilSharma03,14,0.04432,12657,40.07155,31586
109,Annysah,13,0.04116,12670,40.11271,31586
110,DantrazTrev,13,0.04116,12683,40.15387,31586
111,lumenCodes,13,0.04116,12696,40.19502,31586
112,Tanuj22,13,0.04116,12709,40.23618,31586
113,Akanksha1212,12,0.03799,12721,40.27417,31586
114,akashgp09,12,0.03799,12733,40.31216,31586
115,austinogiza,12,0.03799,12745,40.35016,31586
116,hikky08,12,0.03799,12757,40.38815,31586
117,Kennygrace,12,0.03799,12769,40.42614,31586
118,Naimaoye,12,0.03799,12781,40.46413,31586
119,reveurguy,12,0.03799,12793,40.50212,31586
120,Anushka-shukla,11,0.03483,12804,40.53695,31586
121,iambami,11,0.03483,12815,40.57177,31586
122,Jashpatel1,11,0.03483,12826,40.60660,31586
123,jeojhx,11,0.03483,12837,40.64142,31586
124,NeelParihar,11,0.03483,12848,40.67625,31586
125,NorbertLuszkiewicz,11,0.03483,12859,40.71107,31586
126,m4tr1k,10,0.03166,12869,40.74273,31586
127,rijusougata13,10,0.03166,12879,40.77439,31586
128,sanjana-98,10,0.03166,12889,40.80605,31586
129,aditya2499,9,0.02849,12898,40.83455,31586
130,anshdhinhgra47,9,0.02849,12907,40.86304,31586
131,arghac14,9,0.02849,12916,40.89153,31586
132,badta5te,9,0.02849,12925,40.92003,31586
133,ftonato,9,0.02849,12934,40.94852,31586
134,Jassi10000,9,0.02849,12943,40.97702,31586
135,nasatome,9,0.02849,12952,41.00551,31586
136,neha-saggam,9,0.02849,12961,41.03400,31586
137,pjzzz,9,0.02849,12970,41.06250,31586
138,sachincool,9,0.02849,12979,41.09099,31586
139,starblind,9,0.02849,12988,41.11948,31586
140,7daytheory,8,0.02533,12996,41.14481,31586
141,ahcodes,8,0.02533,13004,41.17014,31586
142,Alenjojo,8,0.02533,13012,41.19547,31586
143,blee1710,8,0.02533,13020,41.22079,31586
144,cardinalion,8,0.02533,13028,41.24612,31586
145,chrisevett,8,0.02533,13036,41.27145,31586
146,dannylwe,8,0.02533,13044,41.29678,31586
147,guacamole,8,0.02533,13052,41.32210,31586
148,jeantiston,8,0.02533,13060,41.34743,31586
149,kaushambisharma,8,0.02533,13068,41.37276,31586
150,Lezette,8,0.02533,13076,41.39809,31586
151,Obizim,8,0.02533,13084,41.42342,31586
152,RaulEsMas,8,0.02533,13092,41.44874,31586
153,seun-beta,8,0.02533,13100,41.47407,31586
154,dellamina,7,0.02216,13107,41.49623,31586
155,diru1100,7,0.02216,13114,41.51839,31586
156,Evavic44,7,0.02216,13121,41.54056,31586
157,Fahdmoh01,7,0.02216,13128,41.56272,31586
158,igallup,7,0.02216,13135,41.58488,31586
159,jiraguha,7,0.02216,13142,41.60704,31586
160,karkranikhil,7,0.02216,13149,41.62920,31586
161,killbotXD,7,0.02216,13156,41.65136,31586
162,shubhank-saxena,7,0.02216,13163,41.67353,31586
163,soc1c,7,0.02216,13170,41.69569,31586
164,TeezyOg,7,0.02216,13177,41.71785,31586
165,tory-brown,7,0.02216,13184,41.74001,31586
166,venkatasankarapu,7,0.02216,13191,41.76217,31586
167,zjyingchang,7,0.02216,13198,41.78433,31586
168,AJOO7,6,0.01900,13204,41.80333,31586
169,alabobriggs,6,0.01900,13210,41.82233,31586
170,ayushk1804,6,0.01900,13216,41.84132,31586
171,coip,6,0.01900,13222,41.86032,31586
172,emmanuellar,6,0.01900,13228,41.87931,31586
173,Harshita-Kanal,6,0.01900,13234,41.89831,31586
174,houshym,6,0.01900,13240,41.91731,31586
175,itsapoorvj,6,0.01900,13246,41.93630,31586
176,koladeafeez,6,0.01900,13252,41.95530,31586
177,LeTrovoes,6,0.01900,13258,41.97429,31586
178,neilong31,6,0.01900,13264,41.99329,31586
179,sakshi3537,6,0.01900,13270,42.01228,31586
180,sestissi16,6,0.01900,13276,42.03128,31586
181,spielers,6,0.01900,13282,42.05028,31586
182,vinayaksh42,6,0.01900,13288,42.06927,31586
183,abhishekkumkar,5,0.01583,13293,42.08510,31586
184,Abiola-Farounbi,5,0.01583,13298,42.10093,31586
185,Aniruddha-Shriwant,5,0.01583,13303,42.11676,31586
186,ankitzm,5,0.01583,13308,42.13259,31586
187,clementkng,5,0.01583,13313,42.14842,31586
188,Gautam-Arora24,5,0.01583,13318,42.16425,31586
189,homero304,5,0.01583,13323,42.18008,31586
190,Josephchinedu,5,0.01583,13328,42.19591,31586
191,JoyNwaiwu,5,0.01583,13333,42.21174,31586
192,majorhaji,5,0.01583,13338,42.22757,31586
193,NagaHarshita,5,0.01583,13343,42.24340,31586
194,nidhinmahesh,5,0.01583,13348,42.25923,31586
195,NJnisarg,5,0.01583,13353,42.27506,31586
196,N-Usha,5,0.01583,13358,42.29089,31586
197,onwuvic,5,0.01583,13363,42.30672,31586
198,Ozrlz,5,0.01583,13368,42.32255,31586
199,prikeshsavla,5,0.01583,13373,42.33838,31586
200,ratatatCat,5,0.01583,13378,42.35421,31586
201,Rex739,5,0.01583,13383,42.37004,31586
202,Saim-Safdar,5,0.01583,13388,42.38587,31586
203,ssst0n3,5,0.01583,13393,42.40170,31586
204,sumeetweb,5,0.01583,13398,42.41753,31586
205,Sylfrena,5,0.01583,13403,42.43336,31586
206,tim-hanke,5,0.01583,13408,42.44919,31586
207,tingkai-zhang,5,0.01583,13413,42.46502,31586
208,UnkleTayo,5,0.01583,13418,42.48085,31586
209,accordingtoherr,4,0.01266,13422,42.49351,31586
210,agarwalrohit2503,4,0.01266,13426,42.50617,31586
211,amanda-ariyaratne,4,0.01266,13430,42.51884,31586
212,anurag8546,4,0.01266,13434,42.53150,31586
213,Bartek532,4,0.01266,13438,42.54417,31586
214,cristiangutie,4,0.01266,13442,42.55683,31586
215,debemenitammy,4,0.01266,13446,42.56949,31586
216,elucidium,4,0.01266,13450,42.58216,31586
217,GenericStudent,4,0.01266,13454,42.59482,31586
218,Gregxd11,4,0.01266,13458,42.60748,31586
219,hrishikeshnikam2000,4,0.01266,13462,42.62015,31586
220,iknowahra,4,0.01266,13466,42.63281,31586
221,imraghav20,4,0.01266,13470,42.64548,31586
222,luclu7,4,0.01266,13474,42.65814,31586
223,marcocosta1618,4,0.01266,13478,42.67080,31586
224,Micost,4,0.01266,13482,42.68347,31586
225,nakul-shahdadpuri,4,0.01266,13486,42.69613,31586
226,ocean,4,0.01266,13490,42.70880,31586
227,ricknjacky,4,0.01266,13494,42.72146,31586
228,rrachev,4,0.01266,13498,42.73412,31586
229,sakows,4,0.01266,13502,42.74679,31586
230,thegagne,4,0.01266,13506,42.75945,31586
231,thelovekesh,4,0.01266,13510,42.77211,31586
232,vivekdhir77,4,0.01266,13514,42.78478,31586
233,wdtamagi,4,0.01266,13518,42.79744,31586
234,XeroHero,4,0.01266,13522,42.81011,31586
235,Yashank18,4,0.01266,13526,42.82277,31586
236,Yashs911,4,0.01266,13530,42.83543,31586
237,abiodunolunu,3,0.00950,13533,42.84493,31586
238,bnbjin,3,0.00950,13536,42.85443,31586
239,claire-me,3,0.00950,13539,42.86393,31586
240,DemonFizz,3,0.00950,13542,42.87342,31586
241,EmmanuelTheCoder,3,0.00950,13545,42.88292,31586
242,favourch,3,0.00950,13548,42.89242,31586
243,FujishigeTemma,3,0.00950,13551,42.90192,31586
244,GaurPeeyush,3,0.00950,13554,42.91142,31586
245,harsh-not-haarsh,3,0.00950,13557,42.92091,31586
246,HeroicHitesh,3,0.00950,13560,42.93041,31586
247,jack-champagne,3,0.00950,13563,42.93991,31586
248,JamieTaylor94,3,0.00950,13566,42.94941,31586
249,kanurag94,3,0.00950,13569,42.95891,31586
250,karleypetracca,3,0.00950,13572,42.96840,31586
251,Khusyasy,3,0.00950,13575,42.97790,31586
252,lmilekic,3,0.00950,13578,42.98740,31586
253,maryannie-24,3,0.00950,13581,42.99690,31586
254,Miautawn,3,0.00950,13584,43.00640,31586
255,morelmiles,3,0.00950,13587,43.01589,31586
256,NealsSec,3,0.00950,13590,43.02539,31586
257,ps-19,3,0.00950,13593,43.03489,31586
258,RohitDhatrak,3,0.00950,13596,43.04439,31586
259,sergiopozoh,3,0.00950,13599,43.05388,31586
260,Shokescodes,3,0.00950,13602,43.06338,31586
261,spring-bu,3,0.00950,13605,43.07288,31586
262,sumit-kushwah,3,0.00950,13608,43.08238,31586
263,Thea10,3,0.00950,13611,43.09188,31586
264,thescripted,3,0.00950,13614,43.10137,31586
265,tushar912,3,0.00950,13617,43.11087,31586
266,usamaidrsk,3,0.00950,13620,43.12037,31586
267,Veri5ied,3,0.00950,13623,43.12987,31586
268,welenofsky,3,0.00950,13626,43.13937,31586
269,abhijeet007rocks8,2,0.00633,13628,43.14570,31586
270,DanRowe1,2,0.00633,13630,43.15203,31586
271,DeveloperAspire,2,0.00633,13632,43.15836,31586
272,divyanshugit,2,0.00633,13634,43.16469,31586
273,elshaek,2,0.00633,13636,43.17103,31586
274,fruffy,2,0.00633,13638,43.17736,31586
275,ishita-kumar,2,0.00633,13640,43.18369,31586
276,kennyOlakunle,2,0.00633,13642,43.19002,31586
277,machen2,2,0.00633,13644,43.19635,31586
278,McZenith,2,0.00633,13646,43.20268,31586
279,Milon210534,2,0.00633,13648,43.20902,31586
280,MrJDavidT,2,0.00633,13650,43.21535,31586
281,MukulMaheshwari,2,0.00633,13652,43.22168,31586
282,nik-redhat,2,0.00633,13654,43.22801,31586
283,oyakhilomee,2,0.00633,13656,43.23434,31586
284,oyinmi,2,0.00633,13658,43.24068,31586
285,Pika1998,2,0.00633,13660,43.24701,31586
286,plorent,2,0.00633,13662,43.25334,31586
287,prateeksahu,2,0.00633,13664,43.25967,31586
288,pulberg,2,0.00633,13666,43.26600,31586
289,rav121,2,0.00633,13668,43.27234,31586
290,samimsu,2,0.00633,13670,43.27867,31586
291,sbs2001,2,0.00633,13672,43.28500,31586
292,seikanz,2,0.00633,13674,43.29133,31586
293,Shreyas220,2,0.00633,13676,43.29766,31586
294,soumy47,2,0.00633,13678,43.30400,31586
295,texas2010,2,0.00633,13680,43.31033,31586
296,UmarAslamNawab,2,0.00633,13682,43.31666,31586
297,UpasanaGhosh,2,0.00633,13684,43.32299,31586
298,weastel,2,0.00633,13686,43.32932,31586
299,xdshivani,2,0.00633,13688,43.33566,31586
300,yolossn,2,0.00633,13690,43.34199,31586
301,Abrams11IsBack,1,0.00317,13691,43.34515,31586
302,affix,1,0.00317,13692,43.34832,31586
303,akashgp009,1,0.00317,13693,43.35148,31586
304,Akash-Gupta-Sudo,1,0.00317,13694,43.35465,31586
305,AkiraBrand,1,0.00317,13695,43.35782,31586
306,akshitagupta15june,1,0.00317,13696,43.36098,31586
307,AmjadNoor,1,0.00317,13697,43.36415,31586
308,Aniket118,1,0.00317,13698,43.36731,31586
309,ankingcodes,1,0.00317,13699,43.37048,31586
310,anuragsati,1,0.00317,13700,43.37365,31586
311,AreebKhan619,1,0.00317,13701,43.37681,31586
312,arpitkarnatak,1,0.00317,13702,43.37998,31586
313,avhvr,1,0.00317,13703,43.38314,31586
314,Ayushbajpai19,1,0.00317,13704,43.38631,31586
315,Blacklion14,1,0.00317,13705,43.38948,31586
316,chetak123,1,0.00317,13706,43.39264,31586
317,codetheorem,1,0.00317,13707,43.39581,31586
318,Comurule,1,0.00317,13708,43.39897,31586
319,cruiser1789,1,0.00317,13709,43.40214,31586
320,DanRowe,1,0.00317,13710,43.40531,31586
321,DavidCPorter,1,0.00317,13711,43.40847,31586
322,deepthiir,1,0.00317,13712,43.41164,31586
323,dinesh9718,1,0.00317,13713,43.41480,31586
324,Documentus,1,0.00317,13714,43.41797,31586
325,donnisnoni95,1,0.00317,13715,43.42114,31586
326,durgesh96751,1,0.00317,13716,43.42430,31586
327,eastfisher,1,0.00317,13717,43.42747,31586
328,fize,1,0.00317,13718,43.43063,31586
329,flozender,1,0.00317,13719,43.43380,31586
330,gunishmatta,1,0.00317,13720,43.43697,31586
331,Hack-Light,1,0.00317,13721,43.44013,31586
332,hdelacru,1,0.00317,13722,43.44330,31586
333,HFeilx,1,0.00317,13723,43.44646,31586
334,IkeChukwuanu,1,0.00317,13724,43.44963,31586
335,ImagineZero0,1,0.00317,13725,43.45280,31586
336,invalid-email-address,1,0.00317,13726,43.45596,31586
337,ishitakeshawani,1,0.00317,13727,43.45913,31586
338,Jagrati24,1,0.00317,13728,43.46229,31586
339,JayWelsh,1,0.00317,13729,43.46546,31586
340,jeusdi,1,0.00317,13730,43.46863,31586
341,jsedano,1,0.00317,13731,43.47179,31586
342,kartike66,1,0.00317,13732,43.47496,31586
343,kdelee,1,0.00317,13733,43.47812,31586
344,laurencun,1,0.00317,13734,43.48129,31586
345,lovekeshch,1,0.00317,13735,43.48446,31586
346,madhabpaul,1,0.00317,13736,43.48762,31586
347,mahryam,1,0.00317,13737,43.49079,31586
348,manishprivet,1,0.00317,13738,43.49395,31586
349,MaximeCoignus,1,0.00317,13739,43.49712,31586
350,mertgor,1,0.00317,13740,43.50028,31586
351,muskankhedia,1,0.00317,13741,43.50345,31586
352,nehaksaggam,1,0.00317,13742,43.50662,31586
353,neotamias,1,0.00317,13743,43.50978,31586
354,nuggetnchill,1,0.00317,13744,43.51295,31586
355,p-null,1,0.00317,13745,43.51611,31586
356,pranikz,1,0.00317,13746,43.51928,31586
357,pranshukharkwal,1,0.00317,13747,43.52245,31586
358,rajibmitra,1,0.00317,13748,43.52561,31586
359,ripon516,1,0.00317,13749,43.52878,31586
360,samirparhi-devOps,1,0.00317,13750,43.53194,31586
361,sandy9808,1,0.00317,13751,43.53511,31586
362,saraswathy-krish,1,0.00317,13752,43.53828,31586
363,SAY-droid427,1,0.00317,13753,43.54144,31586
364,seoramyeon,1,0.00317,13754,43.54461,31586
365,sharmaaditya570191,1,0.00317,13755,43.54777,31586
366,ShivamSingh22,1,0.00317,13756,43.55094,31586
367,shwegyi198361,1,0.00317,13757,43.55411,31586
368,Silvyre,1,0.00317,13758,43.55727,31586
369,Sudhan97,1,0.00317,13759,43.56044,31586
370,theprogrammedwords,1,0.00317,13760,43.56360,31586
371,t-lo,1,0.00317,13761,43.56677,31586
372,Victorybrown,1,0.00317,13762,43.56994,31586
373,viveksahu26,1,0.00317,13763,43.57310,31586
374,wingclover,1,0.00317,13764,43.57627,31586
375,yingw787,1,0.00317,13765,43.57943,31586
376,yoharoo,1,0.00317,13766,43.58260,31586
377,zaycodes,1,0.00317,13767,43.58577,31586
