rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
82,viczhang861,78,0.07693,89115,87.88808,101396
83,buremba,77,0.07594,89192,87.96402,101396
84,hustnn,77,0.07594,89269,88.03996,101396
85,qqibrow,77,0.07594,89346,88.11590,101396
86,KBP-TDC,74,0.07298,89420,88.18888,101396
87,joy-yao,73,0.07199,89493,88.26088,101396
88,picrinite,73,0.07199,89566,88.33287,101396
89,ajaygeorge,72,0.07101,89638,88.40388,101396
90,amoghmargoor,70,0.06904,89708,88.47292,101396
91,yuokada,67,0.06608,89775,88.53900,101396
92,brianwarner,65,0.06411,89840,88.60310,101396
93,nakhanha,64,0.06312,89904,88.66622,101396
94,rentaow,60,0.05917,89964,88.72539,101396
95,satybald,58,0.05720,90022,88.78259,101396
96,aandis,53,0.05227,90075,88.83487,101396
97,dcfocus,52,0.05128,90127,88.88615,101396
98,phd1994,51,0.05030,90178,88.93645,101396
99,MartinWeindel,50,0.04931,90228,88.98576,101396
100,anoopj,49,0.04833,90277,89.03408,101396
101,kevinwilfong,49,0.04833,90326,89.08241,101396
102,Parth-Brahmbhatt,48,0.04734,90374,89.12975,101396
103,wagnermarkd,48,0.04734,90422,89.17709,101396
104,smdorval,47,0.04635,90469,89.22344,101396
105,z-york,47,0.04635,90516,89.26979,101396
106,billonahill,46,0.04537,90562,89.31516,101396
107,BlueStalker,46,0.04537,90608,89.36053,101396
108,sumitkgec,46,0.04537,90654,89.40589,101396
109,ausgoo,45,0.04438,90699,89.45027,101396
110,lacbs,45,0.04438,90744,89.49465,101396
111,Tartarus0zm,45,0.04438,90789,89.53904,101396
112,kaikalur,44,0.04339,90833,89.58243,101396
113,zhaiyuyong,43,0.04241,90876,89.62484,101396
114,photogamerun,42,0.04142,90918,89.66626,101396
115,bowdencm,41,0.04044,90959,89.70669,101396
116,Lewuathe,39,0.03846,90998,89.74516,101396
117,rschlussel-zz,39,0.03846,91037,89.78362,101396
118,varungajjala,39,0.03846,91076,89.82208,101396
119,luohao,38,0.03748,91114,89.85956,101396
120,sczhaoqi,38,0.03748,91152,89.89704,101396
121,ankitdixit,37,0.03649,91189,89.93353,101396
122,stagraqubole,37,0.03649,91226,89.97002,101396
123,agrawaldevesh,36,0.03550,91262,90.00552,101396
124,kkc00,36,0.03550,91298,90.04103,101396
125,the6campbells,36,0.03550,91334,90.07653,101396
126,avirtuos,35,0.03452,91369,90.11105,101396
127,dabaitu,35,0.03452,91404,90.14557,101396
128,harunurhan,35,0.03452,91439,90.18009,101396
129,ryanrupp,35,0.03452,91474,90.21460,101396
130,codope,34,0.03353,91508,90.24814,101396
131,NikhilCollooru,34,0.03353,91542,90.28167,101396
132,ptkool,33,0.03255,91575,90.31421,101396
133,sajjoseph,33,0.03255,91608,90.34676,101396
134,dharmeshkakadia,31,0.03057,91639,90.37733,101396
135,talgalili,31,0.03057,91670,90.40791,101396
136,imperio-wxm,30,0.02959,91700,90.43749,101396
137,jwass,30,0.02959,91730,90.46708,101396
138,MichaelChirico,30,0.02959,91760,90.49667,101396
139,sdpatil,30,0.02959,91790,90.52625,101396
140,blrnw3,29,0.02860,91819,90.55485,101396
141,ochalouhi,29,0.02860,91848,90.58345,101396
142,zz22394,29,0.02860,91877,90.61206,101396
143,bhasudha,28,0.02761,91905,90.63967,101396
144,curcur,28,0.02761,91933,90.66728,101396
145,sshardool,28,0.02761,91961,90.69490,101396
146,chrisunder,27,0.02663,91988,90.72153,101396
147,cryptoe,27,0.02663,92015,90.74816,101396
148,delding,27,0.02663,92042,90.77478,101396
149,gerlou,27,0.02663,92069,90.80141,101396
150,jvanzyl,27,0.02663,92096,90.82804,101396
151,kaka11chen,27,0.02663,92123,90.85467,101396
152,striderarun,27,0.02663,92150,90.88130,101396
153,zsaltys,27,0.02663,92177,90.90793,101396
154,liangxia2006,26,0.02564,92203,90.93357,101396
155,piyushnarang,26,0.02564,92229,90.95921,101396
156,armsword,25,0.02466,92254,90.98387,101396
157,avinashidnani,24,0.02367,92278,91.00753,101396
158,FanTn,24,0.02367,92302,91.03120,101396
159,gaoxm,24,0.02367,92326,91.05487,101396
160,JasonBian,24,0.02367,92350,91.07854,101396
161,jxiang,24,0.02367,92374,91.10221,101396
162,AkshayPall,23,0.02268,92397,91.12490,101396
163,Drizzt321,23,0.02268,92420,91.14758,101396
164,nishantrayan,23,0.02268,92443,91.17026,101396
165,prateek1306,23,0.02268,92466,91.19295,101396
166,rabinnh,23,0.02268,92489,91.21563,101396
167,saurfang,23,0.02268,92512,91.23831,101396
168,vloup,23,0.02268,92535,91.26100,101396
169,yuyongyang800,23,0.02268,92558,91.28368,101396
170,philippu,22,0.02170,92580,91.30538,101396
171,ArchaB,21,0.02071,92601,91.32609,101396
172,gauravkm,21,0.02071,92622,91.34680,101396
173,natesammons-nasdaq,21,0.02071,92643,91.36751,101396
174,shreyasjoshis,21,0.02071,92664,91.38822,101396
175,aertoria,20,0.01972,92684,91.40795,101396
176,chengat1314,20,0.01972,92704,91.42767,101396
177,hgschmie,20,0.01972,92724,91.44739,101396
178,javainthinking,20,0.01972,92744,91.46712,101396
179,jefimm,20,0.01972,92764,91.48684,101396
180,mbeitchman,20,0.01972,92784,91.50657,101396
181,yinghai,20,0.01972,92804,91.52629,101396
182,BrendaNoonan,19,0.01874,92823,91.54503,101396
183,ffpeng90,19,0.01874,92842,91.56377,101396
184,ramveer93,19,0.01874,92861,91.58251,101396
185,sbmaggarwal,19,0.01874,92880,91.60125,101396
186,synhershko,19,0.01874,92899,91.61999,101396
187,takuti,19,0.01874,92918,91.63872,101396
188,actgardner,18,0.01775,92936,91.65648,101396
189,ashwinhs,18,0.01775,92954,91.67423,101396
190,bdm123,18,0.01775,92972,91.69198,101396
191,bolkedebruin,18,0.01775,92990,91.70973,101396
192,damiencarol,18,0.01775,93008,91.72748,101396
193,dotcomputercraft,18,0.01775,93026,91.74524,101396
194,ebuildy,18,0.01775,93044,91.76299,101396
195,guangyy,18,0.01775,93062,91.78074,101396
196,guyco33,18,0.01775,93080,91.79849,101396
197,handsetvn,18,0.01775,93098,91.81625,101396
198,redandblack1899,18,0.01775,93116,91.83400,101396
199,TempleZhou,18,0.01775,93134,91.85175,101396
200,tglstory,18,0.01775,93152,91.86950,101396
201,thanhlv93,18,0.01775,93170,91.88725,101396
202,Vayu,18,0.01775,93188,91.90501,101396
203,zhuqunzhou,18,0.01775,93206,91.92276,101396
204,cbanek,17,0.01677,93223,91.93952,101396
205,chanllen,17,0.01677,93240,91.95629,101396
206,combineads,17,0.01677,93257,91.97306,101396
207,islamismailov,17,0.01677,93274,91.98982,101396
208,kelvinfann,17,0.01677,93291,92.00659,101396
209,neuzrui,17,0.01677,93308,92.02335,101396
210,pengyf584,17,0.01677,93325,92.04012,101396
211,phd3,17,0.01677,93342,92.05689,101396
212,sogorkis,17,0.01677,93359,92.07365,101396
213,surendraGaddam99,17,0.01677,93376,92.09042,101396
214,thoralf-gutierrez,17,0.01677,93393,92.10718,101396
215,wwwiiilll,17,0.01677,93410,92.12395,101396
216,Jimexist,16,0.01578,93426,92.13973,101396
217,jyates,16,0.01578,93442,92.15551,101396
218,kadaan,16,0.01578,93458,92.17129,101396
219,kasiafi,16,0.01578,93474,92.18707,101396
220,lvijay,16,0.01578,93490,92.20285,101396
221,oneonestar,16,0.01578,93506,92.21863,101396
222,RameshByndoor,16,0.01578,93522,92.23441,101396
223,stewartpark,16,0.01578,93538,92.25019,101396
224,vinothchandar,16,0.01578,93554,92.26597,101396
225,visualage,16,0.01578,93570,92.28175,101396
226,xingnailu,16,0.01578,93586,92.29753,101396
227,aaronshan,15,0.01479,93601,92.31232,101396
228,Downchuck,15,0.01479,93616,92.32711,101396
229,hariharsubramanyam,15,0.01479,93631,92.34191,101396
230,JamesRTaylor,15,0.01479,93646,92.35670,101396
231,l1x,15,0.01479,93661,92.37149,101396
232,leolorenzoluis,15,0.01479,93676,92.38629,101396
233,PranayMunshi1982,15,0.01479,93691,92.40108,101396
234,tpeng-fb,15,0.01479,93706,92.41587,101396
235,arbass22,14,0.01381,93720,92.42968,101396
236,HariSekhon,14,0.01381,93734,92.44349,101396
237,ksinghbora,14,0.01381,93748,92.45730,101396
238,RothA,14,0.01381,93762,92.47110,101396
239,skogtwin,14,0.01381,93776,92.48491,101396
240,sujay-jain,14,0.01381,93790,92.49872,101396
241,zhangxin0112,14,0.01381,93804,92.51253,101396
242,ddrinka,13,0.01282,93817,92.52535,101396
243,dilipkasana,13,0.01282,93830,92.53817,101396
244,ejono,13,0.01282,93843,92.55099,101396
245,flakycov,13,0.01282,93856,92.56381,101396
246,hiliuxg,13,0.01282,93869,92.57663,101396
247,jabonillomelvin,13,0.01282,93882,92.58945,101396
248,leepface,13,0.01282,93895,92.60227,101396
249,Lunatictwo,13,0.01282,93908,92.61509,101396
250,madhurkumar,13,0.01282,93921,92.62791,101396
251,neeradsomanchi,13,0.01282,93934,92.64074,101396
252,ngqtien,13,0.01282,93947,92.65356,101396
253,paulrevere4,13,0.01282,93960,92.66638,101396
254,Phelodas,13,0.01282,93973,92.67920,101396
255,swapsmagic,13,0.01282,93986,92.69202,101396
256,xandris,13,0.01282,93999,92.70484,101396
257,ajantha-bhat,12,0.01183,94011,92.71668,101396
258,bond-,12,0.01183,94023,92.72851,101396
259,dekobon,12,0.01183,94035,92.74034,101396
260,eskabetxe,12,0.01183,94047,92.75218,101396
261,firewaternottogther,12,0.01183,94059,92.76401,101396
262,geetikagupta16,12,0.01183,94071,92.77585,101396
263,hadley,12,0.01183,94083,92.78768,101396
264,icanfly,12,0.01183,94095,92.79952,101396
265,ideal-hp,12,0.01183,94107,92.81135,101396
266,mandusm,12,0.01183,94119,92.82319,101396
267,MichaelAlo,12,0.01183,94131,92.83502,101396
268,navinvishy,12,0.01183,94143,92.84686,101396
269,Saurabh2993,12,0.01183,94155,92.85869,101396
270,sshirazi,12,0.01183,94167,92.87053,101396
271,thezhangwei,12,0.01183,94179,92.88236,101396
272,vincentpoon,12,0.01183,94191,92.89420,101396
273,VIPchengcheng,12,0.01183,94203,92.90603,101396
274,voycey,12,0.01183,94215,92.91787,101396
275,wrmsr,12,0.01183,94227,92.92970,101396
276,xumingming,12,0.01183,94239,92.94154,101396
277,anubhav100,11,0.01085,94250,92.95238,101396
278,Balandat,11,0.01085,94261,92.96323,101396
279,chappidmAWS,11,0.01085,94272,92.97408,101396
280,copernican,11,0.01085,94283,92.98493,101396
281,dzakarov,11,0.01085,94294,92.99578,101396
282,janewangfb,11,0.01085,94305,93.00663,101396
283,jeffwong,11,0.01085,94316,93.01748,101396
284,joyyao8,11,0.01085,94327,93.02832,101396
285,kash159,11,0.01085,94338,93.03917,101396
286,kbajda,11,0.01085,94349,93.05002,101396
287,keyaopan,11,0.01085,94360,93.06087,101396
288,knikel,11,0.01085,94371,93.07172,101396
289,LiClass,11,0.01085,94382,93.08257,101396
290,linwukang,11,0.01085,94393,93.09342,101396
291,mehrdad-honarkhah,11,0.01085,94404,93.10426,101396
292,michaelcullum,11,0.01085,94415,93.11511,101396
293,nmahadevuni,11,0.01085,94426,93.12596,101396
294,rajeshbalamohan,11,0.01085,94437,93.13681,101396
295,rzeyde-varada,11,0.01085,94448,93.14766,101396
296,shishunzhong,11,0.01085,94459,93.15851,101396
297,Tank-zhu,11,0.01085,94470,93.16936,101396
298,aeoles,10,0.00986,94480,93.17922,101396
299,afranzi,10,0.00986,94490,93.18908,101396
300,ajithsharma87,10,0.00986,94500,93.19894,101396
301,amarwah,10,0.00986,94510,93.20881,101396
302,apleweghostery,10,0.00986,94520,93.21867,101396
303,brokenjacobs,10,0.00986,94530,93.22853,101396
304,chafidz0000000,10,0.00986,94540,93.23839,101396
305,daniellevy,10,0.00986,94550,93.24825,101396
306,ducky427,10,0.00986,94560,93.25812,101396
307,duyquangnguyenhac,10,0.00986,94570,93.26798,101396
308,gray-eb,10,0.00986,94580,93.27784,101396
309,haibow,10,0.00986,94590,93.28770,101396
310,harbby,10,0.00986,94600,93.29757,101396
311,hocanint-amzn,10,0.00986,94610,93.30743,101396
312,igor-suhorukov,10,0.00986,94620,93.31729,101396
313,liding09,10,0.00986,94630,93.32715,101396
314,mnoumanshahzad,10,0.00986,94640,93.33702,101396
315,mpertierra,10,0.00986,94650,93.34688,101396
316,nazgul33,10,0.00986,94660,93.35674,101396
317,pashalogin,10,0.00986,94670,93.36660,101396
318,smith-m,10,0.00986,94680,93.37646,101396
319,vikash32,10,0.00986,94690,93.38633,101396
320,yangjun616,10,0.00986,94700,93.39619,101396
321,ywskycn,10,0.00986,94710,93.40605,101396
322,zhenyuy-fb,10,0.00986,94720,93.41591,101396
323,zhp007,10,0.00986,94730,93.42578,101396
324,achopragh,9,0.00888,94739,93.43465,101396
325,amitna1r,9,0.00888,94748,93.44353,101396
326,aramesh117,9,0.00888,94757,93.45240,101396
327,BenoitHanotte,9,0.00888,94766,93.46128,101396
328,csliu,9,0.00888,94775,93.47016,101396
329,daikon12,9,0.00888,94784,93.47903,101396
330,dmitryvinn,9,0.00888,94793,93.48791,101396
331,erezkoren,9,0.00888,94802,93.49678,101396
332,georgewfraser,9,0.00888,94811,93.50566,101396
333,guozygeorage,9,0.00888,94820,93.51454,101396
334,jha-gunjan,9,0.00888,94829,93.52341,101396
335,JivanRoquet,9,0.00888,94838,93.53229,101396
336,johnwhumphreys,9,0.00888,94847,93.54117,101396
337,malsin,9,0.00888,94856,93.55004,101396
338,mikebell90,9,0.00888,94865,93.55892,101396
339,natewoodfb,9,0.00888,94874,93.56779,101396
340,oggy,9,0.00888,94883,93.57667,101396
341,OleksiiDuzhyi,9,0.00888,94892,93.58555,101396
342,omegaga,9,0.00888,94901,93.59442,101396
343,puneetjaiswal,9,0.00888,94910,93.60330,101396
344,qli-aa,9,0.00888,94919,93.61217,101396
345,rfcarter,9,0.00888,94928,93.62105,101396
346,richardxin,9,0.00888,94937,93.62993,101396
347,sj860908,9,0.00888,94946,93.63880,101396
348,subway1211,9,0.00888,94955,93.64768,101396
349,tomz,9,0.00888,94964,93.65655,101396
350,vivekgarg20,9,0.00888,94973,93.66543,101396
351,yamatias,9,0.00888,94982,93.67431,101396
352,yingted,9,0.00888,94991,93.68318,101396
353,0x4139,8,0.00789,94999,93.69107,101396
354,avisrivastava254084,8,0.00789,95007,93.69896,101396
355,BigDataDaddy,8,0.00789,95015,93.70685,101396
356,BillLucky,8,0.00789,95023,93.71474,101396
357,chriscroswhite,8,0.00789,95031,93.72263,101396
358,ciscoring,8,0.00789,95039,93.73052,101396
359,col15,8,0.00789,95047,93.73841,101396
360,cploonker,8,0.00789,95055,93.74630,101396
361,Crossoverrr,8,0.00789,95063,93.75419,101396
362,danfrankj,8,0.00789,95071,93.76208,101396
363,fastcatch,8,0.00789,95079,93.76997,101396
364,Gaurang033,8,0.00789,95087,93.77786,101396
365,grepwood,8,0.00789,95095,93.78575,101396
366,haoyuan,8,0.00789,95103,93.79364,101396
367,hong-zhu,8,0.00789,95111,93.80153,101396
368,hwb1992,8,0.00789,95119,93.80942,101396
369,hzzz823,8,0.00789,95127,93.81731,101396
370,jackyfreezer007,8,0.00789,95135,93.82520,101396
371,jangorecki,8,0.00789,95143,93.83309,101396
372,kruppel,8,0.00789,95151,93.84098,101396
373,liusztc09,8,0.00789,95159,93.84887,101396
374,MichaelZhao9824,8,0.00789,95167,93.85676,101396
375,mwiewior,8,0.00789,95175,93.86465,101396
376,owenlynch,8,0.00789,95183,93.87254,101396
377,pawelrychlik,8,0.00789,95191,93.88043,101396
378,ranjanarajendran,8,0.00789,95199,93.88832,101396
379,rockxsj,8,0.00789,95207,93.89621,101396
380,sebastiw,8,0.00789,95215,93.90410,101396
381,ssaumitra,8,0.00789,95223,93.91199,101396
382,suganthidewakar,8,0.00789,95231,93.91988,101396
383,Sugaryou,8,0.00789,95239,93.92777,101396
384,tastynoodle,8,0.00789,95247,93.93566,101396
385,tesseract2048,8,0.00789,95255,93.94355,101396
386,tomerstar,8,0.00789,95263,93.95144,101396
387,troels,8,0.00789,95271,93.95933,101396
388,versemonger,8,0.00789,95279,93.96722,101396
389,Vijay2win,8,0.00789,95287,93.97511,101396
390,wwwwwwchun,8,0.00789,95295,93.98300,101396
391,zeeshanabid94,8,0.00789,95303,93.99089,101396
392,zm12397,8,0.00789,95311,93.99878,101396
393,arbfranklin,7,0.00690,95318,94.00568,101396
394,archongum,7,0.00690,95325,94.01258,101396
395,aromero-pm,7,0.00690,95332,94.01949,101396
396,ArvinDevel,7,0.00690,95339,94.02639,101396
397,bjet007,7,0.00690,95346,94.03330,101396
398,blcksrx,7,0.00690,95353,94.04020,101396
399,Bruce2jiang,7,0.00690,95360,94.04710,101396
400,bshafiee,7,0.00690,95367,94.05401,101396
401,ch7025833,7,0.00690,95374,94.06091,101396
402,dongqingx,7,0.00690,95381,94.06781,101396
403,fbertsch,7,0.00690,95388,94.07472,101396
404,gauravrathi92,7,0.00690,95395,94.08162,101396
405,golammott,7,0.00690,95402,94.08852,101396
406,gregdingle,7,0.00690,95409,94.09543,101396
407,groobyming,7,0.00690,95416,94.10233,101396
408,HiramJ,7,0.00690,95423,94.10924,101396
409,jakovm,7,0.00690,95430,94.11614,101396
410,jzhuge,7,0.00690,95437,94.12304,101396
411,ktonga,7,0.00690,95444,94.12995,101396
412,madelinebriere,7,0.00690,95451,94.13685,101396
413,MariaPetropoulou,7,0.00690,95458,94.14375,101396
414,mikemcbrearty,7,0.00690,95465,94.15066,101396
415,mnmami,7,0.00690,95472,94.15756,101396
416,moshir,7,0.00690,95479,94.16446,101396
417,mouendless,7,0.00690,95486,94.17137,101396
418,nihar39,7,0.00690,95493,94.17827,101396
419,parisni,7,0.00690,95500,94.18517,101396
420,qgxiaozhan,7,0.00690,95507,94.19208,101396
421,qinzl1,7,0.00690,95514,94.19898,101396
422,rclaude,7,0.00690,95521,94.20589,101396
423,rmgpinto,7,0.00690,95528,94.21279,101396
424,sd4324530,7,0.00690,95535,94.21969,101396
425,sfilipco,7,0.00690,95542,94.22660,101396
426,shigemk2,7,0.00690,95549,94.23350,101396
427,sjpascual,7,0.00690,95556,94.24040,101396
428,teamsoo,7,0.00690,95563,94.24731,101396
429,Vicont,7,0.00690,95570,94.25421,101396
430,vkorukanti,7,0.00690,95577,94.26111,101396
431,wikp,7,0.00690,95584,94.26802,101396
432,xiaoyao1991,7,0.00690,95591,94.27492,101396
433,yaoxin226,7,0.00690,95598,94.28183,101396
434,youngwookim,7,0.00690,95605,94.28873,101396
435,zaynoon,7,0.00690,95612,94.29563,101396
436,abhishekshenoy,6,0.00592,95618,94.30155,101396
437,afn,6,0.00592,95624,94.30747,101396
438,aleph-zero,6,0.00592,95630,94.31339,101396
439,annisun,6,0.00592,95636,94.31930,101396
440,apc999,6,0.00592,95642,94.32522,101396
441,bb786112,6,0.00592,95648,94.33114,101396
442,bgedik,6,0.00592,95654,94.33705,101396
443,ccz414172041,6,0.00592,95660,94.34297,101396
444,Cidan,6,0.00592,95666,94.34889,101396
445,cnuss,6,0.00592,95672,94.35481,101396
446,cooldoger,6,0.00592,95678,94.36072,101396
447,corrius,6,0.00592,95684,94.36664,101396
448,cricket007,6,0.00592,95690,94.37256,101396
449,davidlao2k,6,0.00592,95696,94.37848,101396
450,devilcony,6,0.00592,95702,94.38439,101396
451,dudu-markovitz,6,0.00592,95708,94.39031,101396
452,erasmas,6,0.00592,95714,94.39623,101396
453,galemccommons,6,0.00592,95720,94.40215,101396
454,gaohao,6,0.00592,95726,94.40806,101396
455,georgekankava,6,0.00592,95732,94.41398,101396
456,grayy921013,6,0.00592,95738,94.41990,101396
457,hamlet-lee,6,0.00592,95744,94.42582,101396
458,hiroakiy,6,0.00592,95750,94.43173,101396
459,Huangsir,6,0.00592,95756,94.43765,101396
460,ImTangYun,6,0.00592,95762,94.44357,101396
461,Ironholds,6,0.00592,95768,94.44949,101396
462,itismewxg,6,0.00592,95774,94.45540,101396
463,jainxrohit,6,0.00592,95780,94.46132,101396
464,jamsesso,6,0.00592,95786,94.46724,101396
465,jcap,6,0.00592,95792,94.47315,101396
466,jiangzhx,6,0.00592,95798,94.47907,101396
467,json-lrj,6,0.00592,95804,94.48499,101396
468,klaussfreire,6,0.00592,95810,94.49091,101396
469,lnyng,6,0.00592,95816,94.49682,101396
470,lys0716,6,0.00592,95822,94.50274,101396
471,majk-p,6,0.00592,95828,94.50866,101396
472,marklit,6,0.00592,95834,94.51458,101396
473,meghapthakkar,6,0.00592,95840,94.52049,101396
474,mkaja,6,0.00592,95846,94.52641,101396
475,NickMcNutt,6,0.00592,95852,94.53233,101396
476,ORBAT,6,0.00592,95858,94.53825,101396
477,pallavia7,6,0.00592,95864,94.54416,101396
478,pgagnon,6,0.00592,95870,94.55008,101396
479,pomykalamichal,6,0.00592,95876,94.55600,101396
480,psyking841,6,0.00592,95882,94.56192,101396
481,richardxu80,6,0.00592,95888,94.56783,101396
482,SanjayJosh,6,0.00592,95894,94.57375,101396
483,satheeshravir,6,0.00592,95900,94.57967,101396
484,sathiscode,6,0.00592,95906,94.58559,101396
485,shahbhavin,6,0.00592,95912,94.59150,101396
486,shangxinli,6,0.00592,95918,94.59742,101396
487,shanielh,6,0.00592,95924,94.60334,101396
488,shubham-agarwal-ngi,6,0.00592,95930,94.60925,101396
489,spaghettifunk,6,0.00592,95936,94.61517,101396
490,suvodeep-pyne,6,0.00592,95942,94.62109,101396
491,Svti,6,0.00592,95948,94.62701,101396
492,tdcb,6,0.00592,95954,94.63292,101396
493,vgankidi,6,0.00592,95960,94.63884,101396
494,villasv,6,0.00592,95966,94.64476,101396
495,xbsd-nikolay,6,0.00592,95972,94.65068,101396
496,zhaoshengbo,6,0.00592,95978,94.65659,101396
497,amalakar,5,0.00493,95983,94.66153,101396
498,ameyaKetkar,5,0.00493,95988,94.66646,101396
499,ampampamp,5,0.00493,95993,94.67139,101396
500,asowani,5,0.00493,95998,94.67632,101396
501,axzhcode,5,0.00493,96003,94.68125,101396
502,ayush-chauhan,5,0.00493,96008,94.68618,101396
503,BenKnigge,5,0.00493,96013,94.69111,101396
504,Bennyelg,5,0.00493,96018,94.69604,101396
505,bmc99,5,0.00493,96023,94.70097,101396
506,brandond,5,0.00493,96028,94.70591,101396
507,brentonmallen1,5,0.00493,96033,94.71084,101396
508,carroux,5,0.00493,96038,94.71577,101396
509,Concurser,5,0.00493,96043,94.72070,101396
510,cvitello,5,0.00493,96048,94.72563,101396
511,dabansal,5,0.00493,96053,94.73056,101396
512,dadancop,5,0.00493,96058,94.73549,101396
513,dandanmaowu,5,0.00493,96063,94.74042,101396
514,darklore,5,0.00493,96068,94.74535,101396
515,dereksabryfb,5,0.00493,96073,94.75029,101396
516,dinal,5,0.00493,96078,94.75522,101396
517,dinglianYuan,5,0.00493,96083,94.76015,101396
518,drdee,5,0.00493,96088,94.76508,101396
519,dsjoegeo,5,0.00493,96093,94.77001,101396
520,dswalter,5,0.00493,96098,94.77494,101396
521,edwardxwu,5,0.00493,96103,94.77987,101396
522,egalych,5,0.00493,96108,94.78480,101396
523,farukarakaya,5,0.00493,96113,94.78974,101396
524,FelixMerk,5,0.00493,96118,94.79467,101396
525,gowtham-sai,5,0.00493,96123,94.79960,101396
526,gozingdown,5,0.00493,96128,94.80453,101396
527,gregology,5,0.00493,96133,94.80946,101396
528,HAOGRE,5,0.00493,96138,94.81439,101396
529,hegand,5,0.00493,96143,94.81932,101396
