rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
98,damienhb,1,0.03202,2644,84.66218,3123
99,dsolsona,1,0.03202,2645,84.69420,3123
100,florianmagnin,1,0.03202,2646,84.72622,3123
101,guilongyang,1,0.03202,2647,84.75825,3123
102,husobee,1,0.03202,2648,84.79027,3123
103,infa-kparida,1,0.03202,2649,84.82229,3123
104,joltcan,1,0.03202,2650,84.85431,3123
105,mohdasif2294,1,0.03202,2651,84.88633,3123
106,mozai,1,0.03202,2652,84.91835,3123
107,ninjasloth22,1,0.03202,2653,84.95037,3123
108,ollylu,1,0.03202,2654,84.98239,3123
109,richinsr,1,0.03202,2655,85.01441,3123
110,rockyhardy,1,0.03202,2656,85.04643,3123
111,shoopdedoop,1,0.03202,2657,85.07845,3123
112,solidspark,1,0.03202,2658,85.11047,3123
113,soultemple,1,0.03202,2659,85.14249,3123
114,StraysWonderland,1,0.03202,2660,85.17451,3123
115,ton31337,1,0.03202,2661,85.20653,3123
116,violenti,1,0.03202,2662,85.23855,3123
117,xluffy,1,0.03202,2663,85.27057,3123
