rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
186,jhsiaomei,4,0.01984,3658,18.14124,20164
187,jisaacstone,4,0.01984,3662,18.16108,20164
188,Jon-Schneider,4,0.01984,3666,18.18092,20164
189,jujugrrr,4,0.01984,3670,18.20075,20164
190,justinfiore,4,0.01984,3674,18.22059,20164
191,kfkawalec,4,0.01984,3678,18.24043,20164
192,lalit-pundir,4,0.01984,3682,18.26027,20164
193,majjie,4,0.01984,3686,18.28010,20164
194,MarcErdmann,4,0.01984,3690,18.29994,20164
195,marselester,4,0.01984,3694,18.31978,20164
196,maxfrigge,4,0.01984,3698,18.33962,20164
197,michaelsovik,4,0.01984,3702,18.35945,20164
198,MirzaMerdovic,4,0.01984,3706,18.37929,20164
199,mmoghadas,4,0.01984,3710,18.39913,20164
200,mprigge,4,0.01984,3714,18.41896,20164
201,mthird,4,0.01984,3718,18.43880,20164
202,nadilas,4,0.01984,3722,18.45864,20164
203,nmatsui,4,0.01984,3726,18.47848,20164
204,osnagovskyi,4,0.01984,3730,18.49831,20164
205,popaaaandrei,4,0.01984,3734,18.51815,20164
206,pratikmallya,4,0.01984,3738,18.53799,20164
207,r4nd0m0n3,4,0.01984,3742,18.55783,20164
208,richardbolt,4,0.01984,3746,18.57766,20164
209,rogierschouten,4,0.01984,3750,18.59750,20164
210,rutu-k,4,0.01984,3754,18.61734,20164
211,sledorze,4,0.01984,3758,18.63718,20164
212,tannaga,4,0.01984,3762,18.65701,20164
213,ToonvanStrijp,4,0.01984,3766,18.67685,20164
214,tzilist,4,0.01984,3770,18.69669,20164
215,umarizulkifli,4,0.01984,3774,18.71652,20164
216,victortv7,4,0.01984,3778,18.73636,20164
217,williamhogman,4,0.01984,3782,18.75620,20164
218,zwbear,4,0.01984,3786,18.77604,20164
219,admiralobvious,3,0.01488,3789,18.79091,20164
220,adriangudas,3,0.01488,3792,18.80579,20164
221,AdrianLsk,3,0.01488,3795,18.82067,20164
222,aleczadikian,3,0.01488,3798,18.83555,20164
223,andresmazzo,3,0.01488,3801,18.85043,20164
224,archerz,3,0.01488,3804,18.86530,20164
225,archhhh,3,0.01488,3807,18.88018,20164
226,avarf,3,0.01488,3810,18.89506,20164
227,badoet,3,0.01488,3813,18.90994,20164
228,boogie4eva,3,0.01488,3816,18.92482,20164
229,charlieoleary,3,0.01488,3819,18.93969,20164
230,chtison,3,0.01488,3822,18.95457,20164
231,CodArs-van,3,0.01488,3825,18.96945,20164
232,crmccormick,3,0.01488,3828,18.98433,20164
233,darmac,3,0.01488,3831,18.99921,20164
234,davidalpert,3,0.01488,3834,19.01408,20164
235,davidharkis,3,0.01488,3837,19.02896,20164
236,diptimanadak,3,0.01488,3840,19.04384,20164
237,divyadilip91,3,0.01488,3843,19.05872,20164
238,donofriov,3,0.01488,3846,19.07360,20164
239,duncaan,3,0.01488,3849,19.08847,20164
240,edernucci,3,0.01488,3852,19.10335,20164
241,enriched,3,0.01488,3855,19.11823,20164
242,EvertonSA,3,0.01488,3858,19.13311,20164
243,factorypreset,3,0.01488,3861,19.14799,20164
244,fajarhide,3,0.01488,3864,19.16286,20164
245,GabrielCiordas,3,0.01488,3867,19.17774,20164
246,gnavgire,3,0.01488,3870,19.19262,20164
247,Guyzeroth,3,0.01488,3873,19.20750,20164
248,harindaka,3,0.01488,3876,19.22238,20164
249,havenotfear,3,0.01488,3879,19.23725,20164
250,holahula,3,0.01488,3882,19.25213,20164
251,Horkyze,3,0.01488,3885,19.26701,20164
252,hub-kubernetes,3,0.01488,3888,19.28189,20164
253,huytn1219,3,0.01488,3891,19.29677,20164
254,jar3b,3,0.01488,3894,19.31164,20164
255,jasons42,3,0.01488,3897,19.32652,20164
256,jdevalk2,3,0.01488,3900,19.34140,20164
257,jhabdas,3,0.01488,3903,19.35628,20164
258,joe-zhang3,3,0.01488,3906,19.37116,20164
259,jonhoare,3,0.01488,3909,19.38603,20164
260,jpaulodit,3,0.01488,3912,19.40091,20164
261,jrrdev,3,0.01488,3915,19.41579,20164
262,kasrajag,3,0.01488,3918,19.43067,20164
263,kevinohara80,3,0.01488,3921,19.44555,20164
264,klambertbnc,3,0.01488,3924,19.46042,20164
265,koliyo,3,0.01488,3927,19.47530,20164
266,kpersohn,3,0.01488,3930,19.49018,20164
267,kphelps,3,0.01488,3933,19.50506,20164
268,Leo7654,3,0.01488,3936,19.51994,20164
269,marcosArruda,3,0.01488,3939,19.53481,20164
270,MarkDeckert,3,0.01488,3942,19.54969,20164
271,maticue,3,0.01488,3945,19.56457,20164
272,MattSurabian,3,0.01488,3948,19.57945,20164
273,mauriceackel,3,0.01488,3951,19.59433,20164
274,MaxWinterstein,3,0.01488,3954,19.60920,20164
275,mjgoethe,3,0.01488,3957,19.62408,20164
276,muscovitebob,3,0.01488,3960,19.63896,20164
277,my4yue,3,0.01488,3963,19.65384,20164
278,neomantra,3,0.01488,3966,19.66872,20164
279,nerdaliciousCH,3,0.01488,3969,19.68359,20164
280,ngrigoriev,3,0.01488,3972,19.69847,20164
281,noverby,3,0.01488,3975,19.71335,20164
282,obataku,3,0.01488,3978,19.72823,20164
283,PaulStanos,3,0.01488,3981,19.74311,20164
284,paulwitt,3,0.01488,3984,19.75798,20164
285,pdmack,3,0.01488,3987,19.77286,20164
286,pedroguima,3,0.01488,3990,19.78774,20164
287,peterthomassen,3,0.01488,3993,19.80262,20164
288,pinkyjpainadath,3,0.01488,3996,19.81750,20164
289,pjediny,3,0.01488,3999,19.83237,20164
290,prelipceang,3,0.01488,4002,19.84725,20164
291,przemek-sl,3,0.01488,4005,19.86213,20164
292,psychonetic,3,0.01488,4008,19.87701,20164
293,raghuP9,3,0.01488,4011,19.89189,20164
294,rogaha,3,0.01488,4014,19.90676,20164
295,RoryShively,3,0.01488,4017,19.92164,20164
296,schaermu,3,0.01488,4020,19.93652,20164
297,Shekhara,3,0.01488,4023,19.95140,20164
298,simenbw,3,0.01488,4026,19.96628,20164
299,swapnilpatil1682,3,0.01488,4029,19.98115,20164
300,thallgren,3,0.01488,4032,19.99603,20164
301,travisbyrum,3,0.01488,4035,20.01091,20164
302,tttlkkkl,3,0.01488,4038,20.02579,20164
303,variantf,3,0.01488,4041,20.04067,20164
304,vishal-vp,3,0.01488,4044,20.05554,20164
305,vivekgarg20,3,0.01488,4047,20.07042,20164
306,woraphol-j,3,0.01488,4050,20.08530,20164
307,yogeshsajanikar,3,0.01488,4053,20.10018,20164
308,372046933,2,0.00992,4055,20.11010,20164
309,abmybgx,2,0.00992,4057,20.12002,20164
310,ajit-hybris,2,0.00992,4059,20.12993,20164
311,akeyboardlife,2,0.00992,4061,20.13985,20164
312,akunaatrium,2,0.00992,4063,20.14977,20164
313,ananth07reddy,2,0.00992,4065,20.15969,20164
314,AndrewBell,2,0.00992,4067,20.16961,20164
315,AndrewFarley,2,0.00992,4069,20.17953,20164
316,anyname2,2,0.00992,4071,20.18945,20164
317,atarynin,2,0.00992,4073,20.19937,20164
318,avinashkumar1289,2,0.00992,4075,20.20928,20164
319,Azuka,2,0.00992,4077,20.21920,20164
320,battlecow,2,0.00992,4079,20.22912,20164
321,bb3333bb,2,0.00992,4081,20.23904,20164
322,berlinsaint,2,0.00992,4083,20.24896,20164
323,boffbowsh,2,0.00992,4085,20.25888,20164
324,brennancheung,2,0.00992,4087,20.26880,20164
325,campbelldgunn,2,0.00992,4089,20.27871,20164
326,CandiedCode,2,0.00992,4091,20.28863,20164
327,cchatfield,2,0.00992,4093,20.29855,20164
328,chinltong,2,0.00992,4095,20.30847,20164
329,chiraggupta06,2,0.00992,4097,20.31839,20164
330,chris-makaio,2,0.00992,4099,20.32831,20164
331,chris-ng-scmp,2,0.00992,4101,20.33823,20164
332,cnf,2,0.00992,4103,20.34815,20164
333,CodechCFA,2,0.00992,4105,20.35806,20164
334,cole-ratner,2,0.00992,4107,20.36798,20164
335,crosbymichael1,2,0.00992,4109,20.37790,20164
336,d6e-automaton,2,0.00992,4111,20.38782,20164
337,daimoniac,2,0.00992,4113,20.39774,20164
338,danihodovic,2,0.00992,4115,20.40766,20164
339,dan-leanix,2,0.00992,4117,20.41758,20164
340,daveharding,2,0.00992,4119,20.42749,20164
341,dgaffuri,2,0.00992,4121,20.43741,20164
342,dmayle,2,0.00992,4123,20.44733,20164
343,dotansimha,2,0.00992,4125,20.45725,20164
344,dpaks,2,0.00992,4127,20.46717,20164
345,drshrey,2,0.00992,4129,20.47709,20164
346,duckty,2,0.00992,4131,20.48701,20164
347,ekarmazin,2,0.00992,4133,20.49693,20164
348,Elvander,2,0.00992,4135,20.50684,20164
349,ephemeral,2,0.00992,4137,20.51676,20164
350,eshepelyuk,2,0.00992,4139,20.52668,20164
351,ethanrubio,2,0.00992,4141,20.53660,20164
352,f0,2,0.00992,4143,20.54652,20164
353,f-a-a,2,0.00992,4145,20.55644,20164
354,flyingZippo,2,0.00992,4147,20.56636,20164
355,FrancoisVenter,2,0.00992,4149,20.57627,20164
356,fraywing,2,0.00992,4151,20.58619,20164
357,FuzzOli87,2,0.00992,4153,20.59611,20164
358,galr52,2,0.00992,4155,20.60603,20164
359,gautam2187,2,0.00992,4157,20.61595,20164
360,gavinbunney,2,0.00992,4159,20.62587,20164
361,gavinzhou,2,0.00992,4161,20.63579,20164
362,gobwas,2,0.00992,4163,20.64571,20164
363,goodboyMa,2,0.00992,4165,20.65562,20164
364,gr8Adakron,2,0.00992,4167,20.66554,20164
365,hanoisteve,2,0.00992,4169,20.67546,20164
366,Heraclitus,2,0.00992,4171,20.68538,20164
367,hLudde,2,0.00992,4173,20.69530,20164
368,idahoakl,2,0.00992,4175,20.70522,20164
369,imajindev,2,0.00992,4177,20.71514,20164
370,jambonrose,2,0.00992,4179,20.72505,20164
371,james-emerton,2,0.00992,4181,20.73497,20164
372,janakimeyyappan,2,0.00992,4183,20.74489,20164
373,jasonstitt,2,0.00992,4185,20.75481,20164
374,jcurlier,2,0.00992,4187,20.76473,20164
375,jinyuchen724,2,0.00992,4189,20.77465,20164
376,JorritPosthuma,2,0.00992,4191,20.78457,20164
377,jpfaria,2,0.00992,4193,20.79449,20164
378,jshrack-ssi,2,0.00992,4195,20.80440,20164
379,jtfogarty,2,0.00992,4197,20.81432,20164
380,juliorenner,2,0.00992,4199,20.82424,20164
381,JustinPullen,2,0.00992,4201,20.83416,20164
382,jvosantos,2,0.00992,4203,20.84408,20164
383,kannanvr,2,0.00992,4205,20.85400,20164
384,karenin-overseas,2,0.00992,4207,20.86392,20164
385,klamontagne,2,0.00992,4209,20.87383,20164
386,kuangyuansheng,2,0.00992,4211,20.88375,20164
387,LeoHexspoor,2,0.00992,4213,20.89367,20164
388,littlechicks,2,0.00992,4215,20.90359,20164
389,lostllama,2,0.00992,4217,20.91351,20164
390,manshuxu,2,0.00992,4219,20.92343,20164
391,marcantoine-bibeau,2,0.00992,4221,20.93335,20164
392,marcin-kasinski,2,0.00992,4223,20.94327,20164
393,maryoush,2,0.00992,4225,20.95318,20164
394,mat-work,2,0.00992,4227,20.96310,20164
395,max-l-weaver,2,0.00992,4229,20.97302,20164
396,mbovo,2,0.00992,4231,20.98294,20164
397,mianelson,2,0.00992,4233,20.99286,20164
398,miccl,2,0.00992,4235,21.00278,20164
399,michael4screen,2,0.00992,4237,21.01270,20164
400,MichaGru,2,0.00992,4239,21.02261,20164
401,mlazowik,2,0.00992,4241,21.03253,20164
402,mpatelpa,2,0.00992,4243,21.04245,20164
403,naishanair4,2,0.00992,4245,21.05237,20164
404,nathan-contino,2,0.00992,4247,21.06229,20164
405,neumanndaniel,2,0.00992,4249,21.07221,20164
406,neurot1cal,2,0.00992,4251,21.08213,20164
407,nfrush,2,0.00992,4253,21.09205,20164
408,nitinkapur,2,0.00992,4255,21.10196,20164
409,npuichigo,2,0.00992,4257,21.11188,20164
410,ntorba,2,0.00992,4259,21.12180,20164
411,ocarabia-aura,2,0.00992,4261,21.13172,20164
412,Octopixell,2,0.00992,4263,21.14164,20164
413,oyvinvo,2,0.00992,4265,21.15156,20164
414,PaulM667,2,0.00992,4267,21.16148,20164
415,pepjo,2,0.00992,4269,21.17139,20164
416,perljusback,2,0.00992,4271,21.18131,20164
417,phenoxim,2,0.00992,4273,21.19123,20164
418,pjfoley,2,0.00992,4275,21.20115,20164
419,PranayAgarwal,2,0.00992,4277,21.21107,20164
420,rafaeloening-barigui,2,0.00992,4279,21.22099,20164
421,rahul-kumar-saini,2,0.00992,4281,21.23091,20164
422,rdmoore,2,0.00992,4283,21.24083,20164
423,riker09,2,0.00992,4285,21.25074,20164
424,rinou92,2,0.00992,4287,21.26066,20164
425,robertrbruno,2,0.00992,4289,21.27058,20164
426,rotemtam-at-nexar,2,0.00992,4291,21.28050,20164
427,ruiramos,2,0.00992,4293,21.29042,20164
428,ryanoolala,2,0.00992,4295,21.30034,20164
429,saeidakbari,2,0.00992,4297,21.31026,20164
430,sagibel,2,0.00992,4299,21.32017,20164
431,salzig,2,0.00992,4301,21.33009,20164
432,samgranieri,2,0.00992,4303,21.34001,20164
433,sbr464,2,0.00992,4305,21.34993,20164
434,scampuza,2,0.00992,4307,21.35985,20164
435,sekaninat,2,0.00992,4309,21.36977,20164
436,shiroyasha,2,0.00992,4311,21.37969,20164
437,shubhamranjan,2,0.00992,4313,21.38961,20164
438,Shuxuan,2,0.00992,4315,21.39952,20164
439,slively,2,0.00992,4317,21.40944,20164
440,smartkuk,2,0.00992,4319,21.41936,20164
441,sonrier,2,0.00992,4321,21.42928,20164
442,so-sdhawan,2,0.00992,4323,21.43920,20164
443,sownak,2,0.00992,4325,21.44912,20164
444,sreejith-ms,2,0.00992,4327,21.45904,20164
445,stevenbarlow,2,0.00992,4329,21.46895,20164
446,stoiev,2,0.00992,4331,21.47887,20164
447,suulperi,2,0.00992,4333,21.48879,20164
448,swapnil1988,2,0.00992,4335,21.49871,20164
449,sylhero,2,0.00992,4337,21.50863,20164
450,sylvain-rouquette,2,0.00992,4339,21.51855,20164
451,technicianted,2,0.00992,4341,21.52847,20164
452,tegamckinney,2,0.00992,4343,21.53839,20164
453,thrucker,2,0.00992,4345,21.54830,20164
454,TLmaK0,2,0.00992,4347,21.55822,20164
455,TRWalters,2,0.00992,4349,21.56814,20164
456,vkperumal,2,0.00992,4351,21.57806,20164
457,vladimir-karev,2,0.00992,4353,21.58798,20164
458,Weigle,2,0.00992,4355,21.59790,20164
459,weitzjdevk,2,0.00992,4357,21.60782,20164
460,woz5999,2,0.00992,4359,21.61773,20164
461,wpears,2,0.00992,4361,21.62765,20164
462,zamanianb,2,0.00992,4363,21.63757,20164
463,zaroman,2,0.00992,4365,21.64749,20164
464,z-jingjie,2,0.00992,4367,21.65741,20164
465,0dragosh,1,0.00496,4368,21.66237,20164
466,759803573,1,0.00496,4369,21.66733,20164
467,abeep,1,0.00496,4370,21.67229,20164
468,abstractmachines,1,0.00496,4371,21.67725,20164
469,abzeybek,1,0.00496,4372,21.68221,20164
470,adamtajti,1,0.00496,4373,21.68717,20164
471,adaniline,1,0.00496,4374,21.69212,20164
472,afire007,1,0.00496,4375,21.69708,20164
473,ai2admin,1,0.00496,4376,21.70204,20164
474,ajbouh,1,0.00496,4377,21.70700,20164
475,AkashDeepSingh265,1,0.00496,4378,21.71196,20164
476,akoudal,1,0.00496,4379,21.71692,20164
477,alaa,1,0.00496,4380,21.72188,20164
478,aleksystasiak,1,0.00496,4381,21.72684,20164
479,alexhcheng,1,0.00496,4382,21.73180,20164
480,alexmulholland,1,0.00496,4383,21.73676,20164
481,amargherio,1,0.00496,4384,21.74172,20164
482,amitmawkin,1,0.00496,4385,21.74668,20164
483,amudukutore,1,0.00496,4386,21.75164,20164
484,anderfsilva,1,0.00496,4387,21.75660,20164
485,AndreasKlein,1,0.00496,4388,21.76156,20164
486,AngusHelm,1,0.00496,4389,21.76651,20164
487,ankitpec72,1,0.00496,4390,21.77147,20164
488,an-tex,1,0.00496,4391,21.77643,20164
489,arshiamalek,1,0.00496,4392,21.78139,20164
490,arunbenoyv,1,0.00496,4393,21.78635,20164
491,asaintsever,1,0.00496,4394,21.79131,20164
492,asetty,1,0.00496,4395,21.79627,20164
493,ashish1993,1,0.00496,4396,21.80123,20164
494,ashley-3r,1,0.00496,4397,21.80619,20164
495,ashmlk,1,0.00496,4398,21.81115,20164
496,asitaru,1,0.00496,4399,21.81611,20164
497,Atharex,1,0.00496,4400,21.82107,20164
498,atolia,1,0.00496,4401,21.82603,20164
499,audovychenko,1,0.00496,4402,21.83099,20164
500,autodiscover,1,0.00496,4403,21.83595,20164
501,awangptc,1,0.00496,4404,21.84090,20164
502,awilliams219,1,0.00496,4405,21.84586,20164
503,ayratn,1,0.00496,4406,21.85082,20164
504,azmikamis,1,0.00496,4407,21.85578,20164
505,Azrrael,1,0.00496,4408,21.86074,20164
506,balaji247,1,0.00496,4409,21.86570,20164
507,balixiao,1,0.00496,4410,21.87066,20164
508,beeant,1,0.00496,4411,21.87562,20164
509,bencourliss,1,0.00496,4412,21.88058,20164
510,benwalker,1,0.00496,4413,21.88554,20164
511,BharathShankar15,1,0.00496,4414,21.89050,20164
512,biancajiang,1,0.00496,4415,21.89546,20164
513,bigdimple,1,0.00496,4416,21.90042,20164
514,blankey1337,1,0.00496,4417,21.90538,20164
515,bluven,1,0.00496,4418,21.91034,20164
516,borenstein,1,0.00496,4419,21.91529,20164
517,c58,1,0.00496,4420,21.92025,20164
518,caiohaz,1,0.00496,4421,21.92521,20164
519,caires-santos-of,1,0.00496,4422,21.93017,20164
520,cbenien,1,0.00496,4423,21.93513,20164
521,chabmed,1,0.00496,4424,21.94009,20164
522,chandra-siva-exa,1,0.00496,4425,21.94505,20164
523,chengnignzhang,1,0.00496,4426,21.95001,20164
524,chineduekwunife-kcom,1,0.00496,4427,21.95497,20164
525,chris-hailstorm,1,0.00496,4428,21.95993,20164
526,christian667,1,0.00496,4429,21.96489,20164
527,chriswill0w,1,0.00496,4430,21.96985,20164
528,circlespainter,1,0.00496,4431,21.97481,20164
